0,1,2,3,4,5,6,7,8
디딤(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,970,"1,253",809,,161,172,145,
영업이익,44,35,-133,,-26,-6,-20,
영업이익(발표기준),44,35,-133,,-26,-6,-20,
세전계속사업이익,37,7,-290,,-30,-12,-27,
당기순이익,26,14,-281,,-30,-14,-27,
당기순이익(지배),27,14,-281,,-30,-14,-27,
당기순이익(비지배),-1,0,,,,,,
자산총계,697,"1,170",896,,826,789,708,
부채총계,362,843,844,,800,750,683,
자본총계,335,328,52,,26,39,25,
자본총계(지배),332,328,52,,26,39,25,
자본총계(비지배),3,0,,,,,,
자본금,37,37,37,,37,38,38,
영업활동현금흐름,22,105,-12,,18,42,8,
투자활동현금흐름,-146,-206,-28,,4,3,24,
재무활동현금흐름,88,109,-3,,-45,-29,-67,
CAPEX,150,143,36,,2,2,1,
FCF,-128,-38,-48,,16,40,8,
이자발생부채,230,686,666,,627,589,517,
영업이익률,4.58,2.79,-16.39,,-15.96,-3.52,-13.99,
순이익률,2.69,1.08,-34.69,,-18.87,-8.25,-18.54,
ROE(%),8.37,4.24,-147.73,,-171.47,-169.32,-197.54,
ROA(%),4.21,1.46,-27.17,,-26.94,-25.87,-24.66,
부채비율,108.03,257.23,"1,623.74",,"3,124.24","1,919.72","2,766.50",
자본유보율,853.40,869.29,118.99,,48.49,55.40,6.12,
EPS(원),75,38,-759,,-82,-38,-71,
PER(배),37.03,51.84,N/A,,N/A,N/A,N/A,
BPS(원),922,922,146,,72,107,67,
PBR(배),3.01,2.12,14.61,,29.61,19.47,29.28,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"37,001,905","37,001,905","37,001,905",,"37,049,478","37,525,215","38,039,353",
