0,1,2,3,4,5,6,7,8
아모그린텍(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,850,934,"1,118","1,175",305,253,309,
영업이익,-31,26,16,6,8,-12,5,
영업이익(발표기준),-31,26,16,,8,-12,5,
세전계속사업이익,-39,17,0,-1,4,-10,2,
당기순이익,-39,17,11,-6,4,-14,2,
당기순이익(지배),-39,17,11,-6,4,-14,2,
당기순이익(비지배),0,,,,,,,
자산총계,536,888,"1,057","1,064","1,021","1,085","1,075","1,064"
부채총계,520,506,662,676,622,701,688,676
자본총계,16,382,395,388,399,384,387,388
자본총계(지배),16,382,395,388,399,384,387,388
자본총계(비지배),,,,,,,,
자본금,65,82,82,,82,82,82,
영업활동현금흐름,-44,-30,43,32,21,14,-24,
투자활동현금흐름,-31,-215,-40,-32,-10,-95,-28,
재무활동현금흐름,21,272,111,-16,-12,44,2,
CAPEX,30,87,33,,3,108,10,
FCF,-74,-117,10,,18,-94,-34,
이자발생부채,315,260,390,,370,411,409,
영업이익률,-3.68,2.80,1.41,0.51,2.71,-4.82,1.68,
순이익률,-4.64,1.84,0.98,-0.51,1.34,-5.66,0.72,
ROE(%),-106.25,8.61,2.82,-1.53,0.65,6.78,2.94,
ROA(%),-6.54,2.41,1.12,-0.57,0.27,2.56,1.07,
부채비율,"3,185.53",132.35,167.76,174.23,156.05,182.28,177.90,174.23
자본유보율,-107.53,316.06,331.06,,336.02,318.69,321.40,
EPS(원),-301,109,66,-36,25,-87,14,
PER(배),,118.34,236.11,N/A,925.27,88.30,192.25,
BPS(원),125,"2,317","2,392","2,352","2,417","2,331","2,344","2,352"
PBR(배),0.00,5.57,6.54,4.53,6.02,5.79,5.57,4.53
현금DPS(원),,,,0,,,,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),,0.00,0.00,,,,0.00,
발행주식수(보통주),"13,093,780","16,496,790","16,496,790",,"16,496,790","16,496,790",,
