0,1,2,3,4,5,6,7,8
대아티아이(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,027","1,142","1,323",,287,332,240,
영업이익,78,90,88,,24,28,1,
영업이익(발표기준),78,90,88,,24,28,1,
세전계속사업이익,75,28,88,,32,33,11,
당기순이익,63,23,73,,19,27,-19,
당기순이익(지배),64,22,71,,19,26,-21,
당기순이익(비지배),-2,2,2,,0,1,1,
자산총계,"1,246","1,483","1,680",,"1,742","1,821","1,786",
부채총계,311,516,632,,688,738,753,
자본총계,935,966,"1,047",,"1,054","1,083","1,033",
자본총계(지배),918,944,"1,022",,"1,030","1,057","1,034",
자본총계(비지배),,22,25,,24,26,0,
자본금,71,71,71,,71,71,71,
영업활동현금흐름,74,264,293,,259,-88,23,
투자활동현금흐름,28,-290,-233,,-244,114,-175,
재무활동현금흐름,-53,-24,-20,,-3,-19,165,
CAPEX,15,8,5,,1,2,217,
FCF,59,255,288,,258,-90,-193,
이자발생부채,0,31,35,,35,32,177,
영업이익률,7.61,7.92,6.67,,8.42,8.41,0.43,
순이익률,6.13,2.04,5.51,,6.73,8.10,-8.01,
ROE(%),7.16,2.32,7.19,,7.39,8.38,5.00,
ROA(%),5.00,1.71,4.61,,4.73,5.06,3.31,
부채비율,33.22,53.41,60.39,,65.27,68.14,72.86,
자본유보율,"1,190.03","1,207.74","1,303.10",,"1,310.60","1,357.62","1,328.87",
EPS(원),91,30,99,,27,36,-29,
PER(배),90.56,172.41,58.18,,50.52,52.88,95.12,
BPS(원),"1,291","1,327","1,437",,"1,447","1,486","1,453",
PBR(배),6.36,3.95,4.02,,3.58,4.25,4.66,
현금DPS(원),20,20,20,,,,,
현금배당수익률,0.24,0.38,0.35,,,,,
현금배당성향(%),22.06,65.81,20.13,,0.00,,0.00,
발행주식수(보통주),"71,151,522","71,151,522","71,151,522",,"71,151,522",,,
