0,1,2,3,4,5,6,7,8
현우산업(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,478","1,685","1,529",,427,455,480,
영업이익,47,51,1,,1,14,26,
영업이익(발표기준),47,51,1,,1,14,26,
세전계속사업이익,83,32,21,,3,-64,57,
당기순이익,62,22,11,,2,-71,49,
당기순이익(지배),62,22,11,,2,-71,49,
당기순이익(비지배),,,,,,,,
자산총계,"1,552","1,660","1,741",,"1,825","1,864","1,960",
부채총계,838,905,988,,"1,084","1,194","1,239",
자본총계,713,755,752,,742,671,721,
자본총계(지배),713,755,752,,742,671,721,
자본총계(비지배),,,,,,,,
자본금,72,77,77,,77,77,77,
영업활동현금흐름,95,62,-33,,31,-2,82,
투자활동현금흐름,-212,-167,40,,-14,-30,-18,
재무활동현금흐름,52,41,41,,-19,1,-49,
CAPEX,224,164,207,,33,30,19,
FCF,-130,-103,-240,,-2,-32,63,
이자발생부채,504,539,604,,631,652,656,
영업이익률,3.20,3.04,0.04,,0.23,3.18,5.40,
순이익률,4.18,1.33,0.73,,0.39,-15.55,10.10,
ROE(%),,3.05,1.49,,4.69,-6.10,0.39,
ROA(%),,1.40,0.66,,1.97,-2.35,0.14,
부채비율,117.50,119.88,131.38,,146.14,178.04,171.97,
자본유보율,914.79,902.12,894.88,,876.30,784.94,847.65,
EPS(원),432,152,73,,11,-457,314,
PER(배),7.38,22.45,48.80,,19.74,N/A,313.51,
BPS(원),"5,117","5,057","5,005",,"4,911","4,441","4,773",
PBR(배),0.62,0.68,0.71,,0.89,1.55,1.19,
현금DPS(원),100,100,100,,0,0,0,
현금배당수익률,3.14,2.93,2.81,,,,,
현금배당성향(%),22.56,66.67,134.07,,0.00,,0.00,
발행주식수(보통주),"14,317,308","15,302,527","15,405,937",,"15,474,878","15,474,878","15,474,878",
