0,1,2,3,4,5,6,7,8
한일네트웍스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,266","1,216","1,174",,292,287,301,
영업이익,59,87,100,,31,26,28,
영업이익(발표기준),59,87,100,,31,26,28,
세전계속사업이익,64,87,98,,30,24,25,
당기순이익,51,70,76,,24,19,19,
당기순이익(지배),51,70,76,,24,19,19,
당기순이익(비지배),,,,,,,,
자산총계,831,"1,249","1,359",,"1,408","1,478","1,380",
부채총계,207,575,593,,622,604,548,
자본총계,624,674,766,,785,874,832,
자본총계(지배),624,674,766,,785,874,832,
자본총계(비지배),,,,,,,,
자본금,60,60,60,,60,60,60,
영업활동현금흐름,28,311,391,,130,84,53,
투자활동현금흐름,-34,-164,-109,,-69,-32,-8,
재무활동현금흐름,-14,-116,-252,,-55,-80,-103,
CAPEX,85,72,86,,12,5,16,
FCF,-57,239,305,,118,79,36,
이자발생부채,0,401,424,,416,395,341,
영업이익률,4.69,7.17,8.52,,10.66,9.20,9.26,
순이익률,4.03,5.79,6.47,,8.12,6.53,6.42,
ROE(%),8.53,10.85,10.56,,11.46,11.27,11.34,
ROA(%),6.14,6.77,5.83,,6.14,6.26,6.47,
부채비율,33.18,85.37,77.37,,79.27,69.09,65.90,
자본유보율,947.69,"1,022.03","1,096.40",,"1,087.90","1,119.29","1,151.62",
EPS(원),427,589,636,,198,157,161,
PER(배),12.07,7.53,7.82,,8.42,9.97,8.20,
BPS(원),"5,220","5,635","6,408",,"6,568","7,314","6,960",
PBR(배),0.99,0.79,0.78,,0.86,0.98,0.86,
현금DPS(원),200,230,240,,,,,
현금배당수익률,3.88,5.19,4.83,,,,,
현금배당성향(%),46.86,39.05,37.74,,0.00,,0.00,
발행주식수(보통주),"11,954,227","11,954,227","11,954,227",,"11,954,227",,,
