0,1,2,3,4,5,6,7,8
F&F홀딩스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"6,683","9,103","8,376",,80,88,"1,452",
영업이익,915,"1,507","1,226",,8,4,472,
영업이익(발표기준),915,"1,507","1,226",,8,4,472,
세전계속사업이익,"1,410","1,510","1,204",,26,43,502,
당기순이익,"1,093","1,099",854,,564,"17,999",355,
당기순이익(지배),"1,092","1,102",858,,565,"18,000",111,
당기순이익(비지배),1,-3,-4,,-1,-2,244,
자산총계,"4,958","6,844","8,178",,"8,949","3,653","29,314",
부채총계,"1,010","2,007","2,661",,"24,043",580,"7,457",
자본총계,"3,948","4,837","5,517",,"-15,094","3,073","21,856",
자본총계(지배),"3,941","4,830","5,513",,"-15,096","3,069","18,910",
자본총계(비지배),,7,4,,3,4,"2,946",
자본금,77,77,77,,77,39,196,
영업활동현금흐름,273,"1,618","1,546",,842,405,-269,
투자활동현금흐름,-330,"-1,095","-1,395",,842,-128,413,
재무활동현금흐름,-120,-245,166,,0,-550,-31,
CAPEX,477,322,199,,22,16,31,
FCF,-204,"1,296","1,347",,820,389,-300,
이자발생부채,0,530,"1,008",,120,121,"4,341",
영업이익률,13.68,16.56,14.63,,9.68,4.80,32.47,
순이익률,16.35,12.08,10.19,,703.91,"20,415.23",24.41,
ROE(%),31.64,25.13,16.59,,-24.95,478.51,160.17,
ROA(%),24.40,18.63,11.36,,16.81,383.66,106.97,
부채비율,25.59,41.49,48.23,,-159.29,18.88,34.12,
자본유보율,"5,020.10","6,263.09","7,178.25",,"-19,593.65","61,984.60","20,324.32",
EPS(원),"7,089","7,156","5,571",,"3,670","172,539",503,
PER(배),5.65,15.65,15.15,,15.29,0.28,0.29,
BPS(원),"25,593","31,494","35,987",,"-98,540","39,885","48,401",
PBR(배),1.56,3.56,2.35,,N/A,0.94,0.73,
현금DPS(원),650,"1,000","1,000",,0,0,,
현금배당수익률,1.62,0.89,1.18,,,,,
현금배당성향(%),9.17,13.92,17.86,,0.00,0.00,0.00,
발행주식수(보통주),"15,400,000","15,400,000","15,400,000",,"15,400,000","7,738,585","39,114,367",
