0,1,2,3,4,5,6,7,8
에스에프에이(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"15,601","15,777","15,512","15,769","3,556","3,643","3,910","4,629"
영업이익,"2,344","2,142","1,673","1,838",423,331,500,571
영업이익(발표기준),"2,344","2,142","1,673",,423,331,500,
세전계속사업이익,"2,242","1,969","1,574","1,714",366,348,407,562
당기순이익,"1,697","1,470","1,186","1,322",321,256,327,430
당기순이익(지배),"1,579","1,320","1,083","1,179",253,198,232,439
당기순이익(비지배),117,150,104,,68,58,95,
자산총계,"16,605","18,059","17,994","18,994","18,163","18,066","18,311","18,994"
부채총계,"6,575","6,938","5,199","5,304","5,320","4,974","4,804","5,304"
자본총계,"10,030","11,121","12,795","13,690","12,843","13,092","13,507","13,690"
자본총계(지배),"7,849","8,754","10,355","11,095","10,298","10,491","10,757","11,095"
자본총계(비지배),,"2,366","2,440",,"2,545","2,601","2,750",
자본금,180,180,180,180,180,180,180,180
영업활동현금흐름,382,77,"3,351","1,966",128,463,-189,
투자활동현금흐름,"-1,626",-780,-488,"-1,362",-739,-710,590,
재무활동현금흐름,"-1,339",-500,-678,-392,109,-673,-213,
CAPEX,381,419,295,495,52,135,98,
FCF,0,-342,"3,056","1,856",76,328,-286,
이자발생부채,"2,499","2,541","1,874",,"2,012","1,712","1,655",
영업이익률,15.02,13.58,10.79,11.65,11.91,9.08,12.80,12.34
순이익률,10.88,9.31,7.65,8.38,9.03,7.02,8.37,9.29
ROE(%),20.22,15.90,11.33,11.00,12.00,10.63,9.98,
ROA(%),9.78,8.48,6.58,7.15,6.84,6.55,6.97,
부채비율,65.56,62.39,40.63,38.75,41.42,37.99,35.56,38.75
자본유보율,"4,782.20","5,270.90","5,702.87",,"5,654.86","5,764.53","5,893.18",
EPS(원),"4,399","3,676","3,015","3,284",704,550,646,"1,223"
PER(배),7.87,12.58,12.80,10.32,12.81,15.05,13.07,
BPS(원),"23,445","26,125","28,838","31,155","28,685","29,222","29,963","31,155"
PBR(배),1.48,1.77,1.34,1.09,1.41,1.48,1.24,1.09
현금DPS(원),"1,278","1,056",950,961,,,,
현금배당수익률,3.69,2.28,2.46,2.83,,,,
현금배당성향(%),27.09,26.81,31.51,29.25,0.00,,0.00,
발행주식수(보통주),"35,908,760","35,908,760","35,908,760",,"35,908,760","35,908,760",,
