0,1,2,3,4,5,6,7,8
엘티씨(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,968,921,948,,176,158,204,
영업이익,33,37,45,,-21,-23,-13,
영업이익(발표기준),33,37,45,,-21,-23,-13,
세전계속사업이익,19,14,-52,,-19,-26,-6,
당기순이익,13,12,-43,,-16,-22,-4,
당기순이익(지배),8,8,-40,,-15,-19,-5,
당기순이익(비지배),5,5,-3,,-2,-3,1,
자산총계,"1,670","1,727","1,658",,"1,668","1,617","1,617",
부채총계,756,807,780,,758,729,733,
자본총계,914,919,878,,910,888,884,
자본총계(지배),871,873,835,,861,842,837,
자본총계(비지배),,46,43,,49,46,46,
자본금,38,38,38,,40,40,40,
영업활동현금흐름,129,48,100,,-12,41,-6,
투자활동현금흐름,-11,-153,-62,,63,-79,-8,
재무활동현금흐름,12,61,-37,,-4,-12,-5,
CAPEX,19,63,14,,1,1,1,
FCF,110,-14,86,,-12,40,-7,
이자발생부채,558,612,603,,583,582,579,
영업이익률,3.43,4.03,4.76,,-11.76,-14.29,-6.52,
순이익률,1.37,1.36,-4.57,,-9.29,-13.84,-2.19,
ROE(%),0.96,0.87,-4.72,,-7.65,-11.11,-12.72,
ROA(%),0.85,0.74,-2.56,,-4.15,-6.21,-6.90,
부채비율,82.80,87.82,88.82,,83.32,82.13,82.97,
자본유보율,"2,367.02","2,365.46","2,242.63",,"2,207.21","2,160.14","2,146.62",
EPS(원),111,101,-535,,-185,-235,-68,
PER(배),87.78,125.00,N/A,,N/A,N/A,N/A,
BPS(원),"11,899","11,931","11,395",,"11,227","10,983","10,917",
PBR(배),0.82,1.06,1.08,,1.17,1.19,1.05,
현금DPS(원),100,100,100,,,,,
현금배당수익률,1.03,0.79,0.81,,,,,
현금배당성향(%),87.97,96.16,-18.18,,0.00,,0.00,
발행주식수(보통주),"7,519,943","7,519,943","7,674,308",,"8,019,363","8,019,363","8,019,363",
