0,1,2,3,4,5,6,7,8
에이루트(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,222,313,347,,80,126,112,
영업이익,-54,-10,-26,,-11,-3,-23,
영업이익(발표기준),-54,-10,-26,,-11,-3,-23,
세전계속사업이익,-95,38,-266,,-38,-133,-796,
당기순이익,-83,8,-261,,-41,-134,-795,
당기순이익(지배),-72,23,-251,,-38,-132,-795,
당기순이익(비지배),-11,-16,-10,,-3,-2,-1,
자산총계,864,"1,903","1,335",,"1,337","1,455","1,843",
부채총계,183,"1,008",397,,460,711,434,
자본총계,682,896,938,,878,744,"1,409",
자본총계(지배),825,"1,054","1,076",,"1,049",815,"1,481",
자본총계(비지배),-143,-159,-139,,-171,-71,-72,
자본금,267,387,63,,64,64,753,
영업활동현금흐름,14,-65,-19,,-30,-58,-19,
투자활동현금흐름,-85,-364,-166,,-41,-29,-162,
재무활동현금흐름,-3,452,160,,25,151,425,
CAPEX,5,6,38,,36,-33,0,
FCF,9,-71,-56,,-67,-25,-19,
이자발생부채,1,607,137,,152,243,142,
영업이익률,-24.13,-3.26,-7.41,,-14.21,-2.20,-20.48,
순이익률,-37.56,2.46,-75.25,,-50.91,-106.28,-710.33,
ROE(%),-8.76,2.49,-23.53,,-25.84,-37.62,-87.42,
ROA(%),-8.22,0.55,-16.11,,-17.14,-24.85,-71.29,
부채비율,26.77,112.51,42.37,,52.40,95.68,30.81,
자본유보율,220.51,178.39,"1,652.54",,"1,583.23","1,217.77",101.01,
EPS(원),-232,58,-464,,-50,-171,-577,
PER(배),N/A,21.93,N/A,,N/A,N/A,N/A,
BPS(원),"2,580","2,273","1,418",,"1,360","1,057",983,
PBR(배),0.51,0.56,0.68,,0.81,1.27,0.78,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,0.00,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"32,074,785","46,382,550","75,882,399",,"77,100,154","77,100,154","150,563,096",
