0,1,2,3,4,5,6,7,8
엑시콘(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,565,382,674,,153,138,68,
영업이익,37,-52,83,,18,4,-17,
영업이익(발표기준),37,-52,83,,18,4,-17,
세전계속사업이익,32,-73,121,,32,302,-2,
당기순이익,37,-53,122,,31,245,3,
당기순이익(지배),37,-53,122,,31,245,3,
당기순이익(비지배),0,0,0,,,0,0,
자산총계,"1,078","1,040","1,176",,"1,222","1,413","1,449",
부채총계,272,291,195,,212,156,188,
자본총계,806,749,981,,"1,010","1,257","1,261",
자본총계(지배),804,747,980,,"1,009","1,256","1,260",
자본총계(비지배),,1,1,,1,1,1,
자본금,44,44,52,,52,52,52,
영업활동현금흐름,69,14,177,,-31,-42,-53,
투자활동현금흐름,-129,-34,-20,,-11,-42,21,
재무활동현금흐름,128,-32,-40,,-8,14,20,
CAPEX,21,26,21,,11,176,20,
FCF,48,-12,156,,-42,-218,-74,
이자발생부채,218,204,70,,67,82,103,
영업이익률,6.51,-13.59,12.24,,12.09,3.25,-24.86,
순이익률,6.57,-13.90,18.02,,20.35,177.87,4.50,
ROE(%),4.71,-6.82,14.07,,14.64,38.32,28.95,
ROA(%),3.73,-5.02,10.97,,11.83,32.07,24.19,
부채비율,33.80,38.82,19.84,,20.94,12.42,14.90,
자본유보율,"1,773.63","1,640.99","1,819.31",,"1,850.12","2,317.74","2,323.46",
EPS(원),371,-515,"1,152",,290,"2,282",29,
PER(배),15.43,N/A,14.33,,11.36,3.65,4.39,
BPS(원),"7,957","7,421","9,284",,"9,557","11,893","11,930",
PBR(배),0.72,0.91,1.78,,1.48,1.12,1.09,
현금DPS(원),99,64,50,,,,,
현금배당수익률,1.73,0.95,0.30,,,,,
현금배당성향(%),27.89,-13.51,4.44,,,,0.00,
발행주식수(보통주),"8,970,798","8,970,798","10,476,127",,"10,476,127","10,476,127","10,476,127",
