0,1,2,3,4,5,6,7,8
CSA 코스믹(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,635,643,583,,112,114,110,
영업이익,0,-57,-8,,-23,-1,-8,
영업이익(발표기준),0,-57,-8,,-23,-1,-8,
세전계속사업이익,-4,-76,-133,,-24,-1,-22,
당기순이익,-5,-76,-145,,-24,-1,-22,
당기순이익(지배),-5,-76,-145,,-24,-1,-22,
당기순이익(비지배),,,,,,,,
자산총계,375,332,349,,342,351,325,
부채총계,138,167,233,,254,249,245,
자본총계,236,165,116,,88,102,80,
자본총계(지배),236,165,116,,88,102,80,
자본총계(비지배),,,,,,,,
자본금,99,99,185,,185,190,190,
영업활동현금흐름,-47,-14,-37,,-7,-13,-2,
투자활동현금흐름,68,11,46,,-1,0,-2,
재무활동현금흐름,10,-9,-16,,-3,16,-6,
CAPEX,9,2,7,,0,1,1,
FCF,-57,-16,-44,,-7,-13,-3,
이자발생부채,43,54,129,,141,152,146,
영업이익률,0.03,-8.91,-1.35,,-20.68,-0.47,-7.62,
순이익률,-0.73,-11.88,-24.91,,-21.18,-0.98,-19.62,
ROE(%),-1.97,-38.05,-103.35,,-131.80,-98.14,-112.84,
ROA(%),-1.36,-21.61,-42.66,,-52.15,-40.74,-46.63,
부채비율,58.60,101.18,200.71,,289.16,245.02,305.49,
자본유보율,124.99,47.65,-42.04,,-54.88,-48.60,-60.02,
EPS(원),-24,-387,-443,,-64,-3,-57,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,196",836,337,,255,288,227,
PBR(배),3.41,4.99,6.33,,7.49,6.42,6.41,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"19,747,641","19,747,641","37,072,045",,"37,072,045","37,934,114","37,934,114",
