0,1,2,3,4,5,6,7,8
블리츠웨이(경기관련소비재),"2018/12
									
(GAAP개별)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2020/06
									
(IFRS별도)","2020/09
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/03(E)
									
(IFRS별도)"
매출액,32,35,127,,,,,
영업이익,1,-9,32,,,,,
영업이익(발표기준),1,-9,32,,,,,
세전계속사업이익,1,-9,31,,,,,
당기순이익,1,-9,33,,,,,
당기순이익(지배),1,-9,33,,,,,
당기순이익(비지배),,,,,,,,
자산총계,38,64,87,,,,87,
부채총계,12,37,23,,,,23,
자본총계,27,27,64,,,,64,
자본총계(지배),27,27,64,,,,64,
자본총계(비지배),,,,,,,,
자본금,5,5,5,,,,5,
영업활동현금흐름,-2,3,39,,,,,
투자활동현금흐름,-9,-5,-6,,,,,
재무활동현금흐름,11,10,-1,,,,,
CAPEX,4,1,1,,,,,
FCF,-5,2,38,,,,0,
이자발생부채,1,5,2,,,,2,
영업이익률,3.37,-25.52,25.55,,,,,
순이익률,3.18,-26.55,26.07,,,,,
ROE(%),4.75,-34.48,72.96,,,,,
ROA(%),3.11,-18.13,43.82,,,,,
부채비율,42.77,137.51,36.36,,,,36.36,
자본유보율,438.89,403.76,"1,065.90",,,,"1,065.90",
EPS(원),3,-27,94,,,,,
PER(배),,,,,,,,
BPS(원),81,77,179,,,,179,
PBR(배),,,,,,,,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,0.00,,,,,
현금배당성향(%),,,0.00,,,,,
발행주식수(보통주),"33,106,399","35,070,436","35,615,566",,"35,615,566","35,615,566","35,615,566",
