0,1,2,3,4,5,6,7,8
신도리코(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,579","4,271","3,358",,851,847,812,
영업이익,249,63,-146,,40,8,-1,
영업이익(발표기준),249,63,-146,,40,8,-1,
세전계속사업이익,436,206,-171,,141,29,"1,075",
당기순이익,350,145,-134,,105,21,777,
당기순이익(지배),350,145,-134,,105,21,777,
당기순이익(비지배),,,,,,,,
자산총계,"9,502","9,475","9,162",,"9,272","9,489","10,506",
부채총계,787,769,677,,653,844,"1,078",
자본총계,"8,716","8,706","8,485",,"8,619","8,645","9,428",
자본총계(지배),"8,716","8,706","8,485",,"8,619","8,645","9,428",
자본총계(비지배),,,,,,,,
자본금,504,504,504,,504,504,504,
영업활동현금흐름,495,454,-73,,108,236,-2,
투자활동현금흐름,-208,-723,710,,-750,-358,623,
재무활동현금흐름,-172,-145,-118,,-9,-11,-57,
CAPEX,56,22,27,,2,12,18,
FCF,439,432,-100,,106,223,-20,
이자발생부채,77,96,87,,81,92,96,
영업이익률,4.46,1.47,-4.35,,4.67,1.00,-0.09,
순이익률,6.28,3.39,-4.00,,12.38,2.44,95.67,
ROE(%),4.06,1.66,-1.56,,0.10,0.93,9.50,
ROA(%),3.71,1.53,-1.44,,0.09,0.85,8.64,
부채비율,9.03,8.83,7.98,,7.58,9.77,11.43,
자본유보율,"1,654.89","1,652.42","1,606.30",,"1,627.21","1,631.31","1,785.40",
EPS(원),"3,476","1,437","-1,331",,"1,046",205,"7,705",
PER(배),13.21,25.67,N/A,,353.36,43.46,3.82,
BPS(원),"88,643","88,549","86,464",,"88,157","88,798","98,154",
PBR(배),0.52,0.42,0.31,,0.34,0.39,0.33,
현금DPS(원),"1,600","1,000",0,,0,0,0,
현금배당수익률,3.49,2.71,0.00,,,,,
현금배당성향(%),44.90,67.87,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"10,080,029","10,080,029","10,080,029",,"10,080,029",,,
