0,1,2,3,4,5,6,7,8
삼화콘덴서(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,744","2,545","2,425","2,660",633,691,703,633
영업이익,813,373,271,390,90,106,131,61
영업이익(발표기준),813,373,271,,90,106,131,
세전계속사업이익,812,361,274,420,105,108,143,60
당기순이익,619,298,235,340,84,88,116,50
당기순이익(지배),618,296,233,336,83,88,115,
당기순이익(비지배),1,2,1,,1,0,1,
자산총계,"2,200","2,148","2,350","2,800","2,495","2,686","2,778","2,800"
부채총계,927,609,601,730,692,774,756,730
자본총계,"1,274","1,539","1,748","2,070","1,803","1,913","2,021","2,070"
자본총계(지배),"1,264","1,528","1,737","2,060","1,791","1,901","2,009","2,060"
자본총계(비지배),,11,11,,12,12,13,
자본금,104,104,104,100,104,104,104,100
영업활동현금흐름,609,261,321,480,76,124,102,
투자활동현금흐름,-431,-275,-112,-290,-61,-141,-88,
재무활동현금흐름,-35,-44,-37,-30,-2,-34,-1,
CAPEX,277,402,68,160,35,74,53,
FCF,332,-142,253,320,41,50,49,
이자발생부채,201,105,179,,180,221,204,
영업이익률,29.64,14.65,11.17,14.66,14.27,15.26,18.71,9.64
순이익률,22.56,11.71,9.67,12.78,13.28,12.72,16.49,7.90
ROE(%),63.52,21.24,14.28,17.70,14.26,14.91,16.40,
ROA(%),34.62,13.71,10.43,13.21,10.12,10.76,11.91,
부채비율,72.76,39.60,34.40,35.27,38.36,40.44,37.42,35.27
자본유보율,"1,061.41","1,312.71","1,504.55",,"1,555.11","1,638.25","1,748.90",
EPS(원),"5,945","2,852","2,243","3,232",802,845,"1,106",
PER(배),8.95,18.34,29.38,19.09,29.83,23.68,20.13,
BPS(원),"12,321","14,890","16,927","20,076","17,458","18,526","19,577","20,076"
PBR(배),4.32,3.51,3.89,3.07,3.91,3.25,3.02,3.07
현금DPS(원),300,250,300,400,,,,
현금배당수익률,0.56,0.48,0.46,0.65,,,,
현금배당성향(%),4.98,8.65,13.20,12.38,0.00,,0.00,
발행주식수(보통주),"10,395,000","10,395,000","10,395,000",,"10,395,000",,,
