0,1,2,3,4,5,6,7,8
에이블씨엔씨(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,455","4,222","3,075",,666,758,577,
영업이익,-190,18,-680,,-60,-60,-46,
영업이익(발표기준),-190,18,-680,,-60,-60,-46,
세전계속사업이익,-143,-115,"-1,064",,-37,-281,-52,
당기순이익,-117,-97,-978,,-36,-270,-49,
당기순이익(지배),-119,-112,-883,,-36,-270,-48,
당기순이익(비지배),2,15,-96,,0,0,-1,
자산총계,"3,881","4,337","2,544",,"2,593","2,330","2,084",
부채총계,693,"1,769",980,,"1,057","1,052",850,
자본총계,"3,188","2,568","1,564",,"1,535","1,278","1,234",
자본총계(지배),"3,188","2,475","1,564",,"1,532","1,269","1,224",
자본총계(비지배),,93,1,,4,10,9,
자본금,135,135,135,,135,135,135,
영업활동현금흐름,-395,52,-82,,139,-117,-86,
투자활동현금흐름,306,454,20,,-24,25,-15,
재무활동현금흐름,0,-282,-107,,-46,-43,-49,
CAPEX,75,101,56,,13,12,21,
FCF,-471,-49,-138,,126,-128,-107,
이자발생부채,29,"1,118",530,,477,437,386,
영업이익률,-5.49,0.43,-22.11,,-9.07,-7.91,-7.97,
순이익률,-3.38,-2.30,-31.81,,-5.40,-35.55,-8.43,
ROE(%),-3.83,-3.97,-43.75,,-42.41,-56.67,-54.53,
ROA(%),-3.08,-2.36,-28.45,,-27.01,-33.61,-33.23,
부채비율,21.73,68.89,62.64,,68.86,82.28,68.89,
자본유보율,"2,277.83","2,220.27","1,561.11",,"1,537.29","1,343.53","1,307.92",
EPS(원),-478,-416,"-3,265",,-133,-999,-178,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"11,909","9,464","6,010",,"5,887","4,876","4,707",
PBR(배),0.92,1.08,1.23,,1.26,2.09,1.74,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"27,033,459","27,033,459","27,033,459",,"27,033,459","27,033,459","27,033,459",
