0,1,2,3,4,5,6,7,8
휴마시스(건강관리),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,97,92,457,,203,262,"1,014",
영업이익,-10,-9,254,,119,122,698,
영업이익(발표기준),-10,-9,254,,119,122,698,
세전계속사업이익,-9,-12,210,,127,122,722,
당기순이익,-9,-12,209,,101,95,563,
당기순이익(지배),-9,-12,209,,101,95,563,
당기순이익(비지배),,,,,,,,
자산총계,343,365,682,,778,893,"1,621",
부채총계,182,212,195,,190,211,388,
자본총계,161,152,487,,588,683,"1,234",
자본총계(지배),161,152,487,,588,683,"1,234",
자본총계(비지배),,,,,,,,
자본금,28,28,34,,34,34,34,
영업활동현금흐름,-7,8,143,,115,81,650,
투자활동현금흐름,-61,-13,-59,,-36,0,-100,
재무활동현금흐름,70,27,27,,-14,-15,-91,
CAPEX,10,30,151,,11,29,54,
FCF,-17,-22,-8,,104,52,595,
이자발생부채,113,145,119,,105,90,22,
영업이익률,-10.69,-9.56,55.47,,58.77,46.69,68.86,
순이익률,-8.83,-13.40,45.80,,49.63,36.20,55.55,
ROE(%),-5.38,-7.82,,,76.05,63.36,111.01,
ROA(%),-2.72,-3.46,,,53.62,47.35,82.70,
부채비율,112.66,139.36,40.10,,32.41,30.89,31.43,
자본유보율,477.18,443.19,"1,324.56",,"1,618.60","1,896.14","3,542.20",
EPS(원),-31,-44,642,,294,278,"1,646",
PER(배),N/A,N/A,14.80,,7.48,19.69,5.80,
BPS(원),576,542,"1,424",,"1,718","1,996","3,608",
PBR(배),2.37,2.57,6.67,,3.93,9.47,4.16,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"28,042,009","28,172,918","34,223,815",,"34,223,815","34,223,815","34,223,815",
