0,1,2,3,4,5,6,7,8
줌인터넷(커뮤니케이션서비스),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,243,247,238,,68,70,63,
영업이익,26,9,8,,6,9,0,
영업이익(발표기준),26,9,8,,6,9,0,
세전계속사업이익,26,-115,11,,12,15,8,
당기순이익,32,-118,8,,11,12,5,
당기순이익(지배),32,-118,12,,12,14,11,
당기순이익(비지배),,0,-4,,-1,-2,-6,
자산총계,191,345,423,,461,466,520,
부채총계,77,62,113,,138,129,177,
자본총계,115,283,310,,323,336,343,
자본총계(지배),115,262,268,,283,298,310,
자본총계(비지배),,20,42,,41,39,33,
자본금,54,27,27,,27,27,27,
영업활동현금흐름,60,28,26,,23,8,8,
투자활동현금흐름,-24,-87,-10,,26,-9,-4,
재무활동현금흐름,30,100,-5,,1,-2,-2,
CAPEX,6,8,7,,1,3,1,
FCF,55,21,19,,22,4,7,
이자발생부채,29,8,12,,10,9,22,
영업이익률,10.74,3.68,3.29,,8.67,12.80,0.55,
순이익률,13.31,-47.72,3.28,,15.61,17.71,8.13,
ROE(%),32.65,,4.49,,9.36,12.39,14.11,
ROA(%),21.80,,2.03,,5.01,6.80,6.19,
부채비율,66.81,21.93,36.38,,42.78,38.45,51.66,
자본유보율,158.78,972.36,992.04,,"1,038.77","1,099.66","1,131.78",
EPS(원),136,-478,44,,45,53,40,
PER(배),,N/A,132.69,,57.65,57.95,34.11,
BPS(원),484,980,996,,"1,047","1,103","1,147",
PBR(배),,4.68,5.90,,5.21,6.84,4.53,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"23,720,695","26,787,117","26,881,862",,"26,979,634","26,979,634","26,979,634",
