0,1,2,3,4,5,6,7,8
육일씨엔에쓰(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,934,616,764,,115,97,62,
영업이익,27,-92,-172,,-16,-16,-34,
영업이익(발표기준),27,-92,-172,,-16,-16,-34,
세전계속사업이익,1,-102,-179,,-10,-20,162,
당기순이익,2,-78,-215,,-9,-21,162,
당기순이익(지배),2,-78,-215,,-9,-21,162,
당기순이익(비지배),0,0,,,,,,
자산총계,"1,065",907,744,,691,534,663,
부채총계,623,538,583,,537,411,406,
자본총계,442,369,161,,155,123,257,
자본총계(지배),441,369,161,,155,123,257,
자본총계(비지배),,,,,,,,
자본금,59,59,59,,59,59,59,
영업활동현금흐름,-3,-30,-53,,6,-21,405,
투자활동현금흐름,-25,-26,63,,10,88,50,
재무활동현금흐름,40,10,14,,-37,-66,-110,
CAPEX,59,22,4,,0,0,1,
FCF,-62,-51,-57,,6,-21,404,
이자발생부채,386,418,424,,416,332,225,
영업이익률,2.93,-14.86,-22.54,,-13.80,-16.73,-55.45,
순이익률,0.25,-12.73,-28.16,,-7.93,-21.28,263.38,
ROE(%),0.64,-19.27,-81.21,,-76.65,-82.55,-17.00,
ROA(%),0.19,-7.95,-26.08,,-21.86,-23.33,-5.71,
부채비율,141.08,145.88,361.29,,347.13,332.86,158.27,
자본유보율,692.03,563.69,198.53,,187.03,153.12,431.14,
EPS(원),24,-666,"-1,836",,-78,-176,"1,385",
PER(배),136.69,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"3,762","3,147","1,376",,"1,319","1,052","2,190",
PBR(배),0.88,0.75,2.18,,2.41,4.52,1.94,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"9,363,022","9,363,022","9,363,022",,"9,363,022","9,363,022","9,363,022",
