0,1,2,3,4,5,6,7,8
휴럼(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,456,667,768,,,,166,
영업이익,-27,51,74,,,,12,
영업이익(발표기준),-27,51,74,,,,12,
세전계속사업이익,-25,35,29,,,,-28,
당기순이익,-22,27,21,,,,-34,
당기순이익(지배),-22,28,21,,,,-34,
당기순이익(비지배),,-1,0,,,,0,
자산총계,187,322,389,,,,477,
부채총계,81,291,320,,,,120,
자본총계,106,31,69,,,,358,
자본총계(지배),106,31,70,,,,358,
자본총계(비지배),,0,0,,,,0,
자본금,22,18,19,,,,36,
영업활동현금흐름,-35,72,42,,,,,
투자활동현금흐름,0,-85,-34,,,,,
재무활동현금흐름,17,45,-6,,,,,
CAPEX,11,15,10,,,,,
FCF,-47,57,32,,,,0,
이자발생부채,43,161,154,,,,49,
영업이익률,-6.00,7.59,9.70,,,,7.18,
순이익률,-4.73,4.07,2.70,,,,-20.49,
ROE(%),-18.50,,41.13,,,,,
ROA(%),-11.51,,5.83,,,,,
부채비율,76.72,942.06,459.91,,,,33.44,
자본유보율,385.21,75.54,266.17,,,,881.40,
EPS(원),-70,92,67,,,,-97,
PER(배),,,,,,,,
BPS(원),342,103,220,,,,981,
PBR(배),,,,,,,2.05,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,0.00,,,,,
현금배당성향(%),,0.00,0.00,,,,0.00,
발행주식수(보통주),"26,555,247","26,555,247","27,682,521",,"27,682,521","27,682,521","36,440,420",
