0,1,2,3,4,5,6,7,8
지니뮤직(커뮤니케이션서비스),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,712","2,305","2,470",,610,611,599,
영업이익,69,81,115,,42,30,35,
영업이익(발표기준),69,81,115,,42,30,35,
세전계속사업이익,79,94,121,,47,32,33,
당기순이익,59,73,95,,37,25,26,
당기순이익(지배),59,73,95,,37,25,26,
당기순이익(비지배),,,,,,,,
자산총계,"2,220","2,315","2,505",,"2,527","2,553","2,856",
부채총계,766,788,885,,864,861,"1,215",
자본총계,"1,454","1,527","1,620",,"1,663","1,692","1,641",
자본총계(지배),"1,454","1,527","1,620",,"1,663","1,692","1,719",
자본총계(비지배),,,,,,,-78,
자본금,291,291,291,,291,291,291,
영업활동현금흐름,34,29,7,,71,-156,261,
투자활동현금흐름,-163,-94,-30,,98,248,-21,
재무활동현금흐름,-23,-10,-10,,-3,-2,-8,
CAPEX,24,20,10,,3,0,3,
FCF,10,9,-3,,67,-156,257,
이자발생부채,,74,67,,65,63,283,
영업이익률,4.02,3.53,4.64,,6.87,4.88,5.80,
순이익률,3.47,3.17,3.84,,6.03,4.04,4.36,
ROE(%),,4.91,6.02,,7.05,7.00,,
ROA(%),,3.23,3.93,,4.66,4.48,,
부채비율,52.66,51.63,54.61,,51.93,50.89,74.02,
자본유보율,406.50,431.17,462.84,,475.45,483.95,492.95,
EPS(원),116,126,163,,63,42,45,
PER(배),41.45,28.01,23.35,,34.61,35.38,,
BPS(원),"2,518","2,644","2,806",,"2,880","2,930","2,977",
PBR(배),1.91,1.33,1.36,,2.34,2.37,1.76,
현금DPS(원),,,,0,,,,
현금배당수익률,,,,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"58,115,438","58,115,438","58,115,438",,"58,115,438","58,115,438",,
