0,1,2,3,4,5,6,7,8
아이비김영(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,324,547,599,,130,192,238,
영업이익,51,73,41,,-18,25,47,
영업이익(발표기준),51,73,41,,-18,25,47,
세전계속사업이익,52,80,3,,-19,27,48,
당기순이익,65,64,-8,,-16,17,35,
당기순이익(지배),65,65,-5,,-14,18,39,
당기순이익(비지배),,-1,-2,,-2,0,-3,
자산총계,237,419,595,,662,736,772,
부채총계,123,260,310,,392,427,412,
자본총계,113,160,285,,270,310,360,
자본총계(지배),113,159,276,,261,301,345,
자본총계(비지배),,1,9,,9,9,15,
자본금,144,144,42,,42,45,45,
영업활동현금흐름,55,156,103,,36,94,57,
투자활동현금흐름,-32,-92,-4,,-75,-68,-59,
재무활동현금흐름,-1,-93,-44,,-2,-13,0,
CAPEX,13,33,72,,14,6,14,
FCF,43,124,32,,22,89,43,
이자발생부채,36,111,156,,205,171,172,
영업이익률,15.75,13.41,6.78,,-14.08,13.01,19.91,
순이익률,19.94,11.69,-1.27,,-12.20,9.09,14.89,
ROE(%),92.91,,-2.51,,,,22.45,
ROA(%),31.71,,-1.50,,,,8.69,
부채비율,109.02,162.39,108.56,,145.19,137.84,114.28,
자본유보율,-21.81,15.04,659.80,,625.94,676.23,754.49,
EPS(원),161,157,-13,,-34,40,86,
PER(배),,,N/A,,,95.05,26.39,
BPS(원),272,382,678,,643,698,800,
PBR(배),,,2.48,,2.61,6.52,5.06,
현금DPS(원),0,0,0,,,,,
현금배당수익률,,0.00,0.00,,,,,
현금배당성향(%),,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"41,634,755","41,634,755","42,486,655",,"42,486,655","44,946,655","44,946,655",
