0,1,2,3,4,5,6,7,8
피에스텍(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,617,507,532,,103,154,144,
영업이익,-13,-17,-6,,-2,7,3,
영업이익(발표기준),-13,-17,-6,,-2,7,3,
세전계속사업이익,-7,37,6,,18,27,38,
당기순이익,-3,25,4,,14,21,31,
당기순이익(지배),-3,25,4,,14,21,31,
당기순이익(비지배),,,,,,,,
자산총계,"1,642","1,686","1,557",,"1,584","1,595","1,662",
부채총계,210,254,195,,221,211,248,
자본총계,"1,432","1,432","1,361",,"1,363","1,384","1,414",
자본총계(지배),"1,432","1,432","1,361",,"1,363","1,384","1,414",
자본총계(비지배),,,,,,,,
자본금,98,98,98,,98,98,98,
영업활동현금흐름,32,-6,30,,10,-5,28,
투자활동현금흐름,249,181,56,,-211,-41,225,
재무활동현금흐름,-15,15,-115,,-1,-17,14,
CAPEX,8,7,34,,4,1,1,
FCF,24,-12,-5,,6,-6,27,
이자발생부채,75,159,102,,103,109,121,
영업이익률,-2.08,-3.43,-1.12,,-1.68,4.56,2.24,
순이익률,-0.51,5.00,0.82,,13.97,13.66,21.17,
ROE(%),-0.22,1.77,0.31,,3.11,4.44,6.25,
ROA(%),-0.19,1.52,0.27,,2.63,3.81,5.41,
부채비율,14.66,17.74,14.34,,16.24,15.27,17.53,
자본유보율,"1,373.37","1,378.16","1,354.98",,"1,356.20","1,377.66","1,408.73",
EPS(원),-16,129,22,,73,107,155,
PER(배),N/A,31.29,212.95,,25.43,18.81,11.28,
BPS(원),"7,395","7,496","7,715",,"7,721","7,841","8,014",
PBR(배),0.63,0.54,0.61,,0.70,0.74,0.62,
현금DPS(원),75,150,75,,,,,
현금배당수익률,1.60,3.72,1.60,,,,,
현금배당성향(%),-463.25,113.10,304.89,,0.00,,0.00,
발행주식수(보통주),"19,669,243","19,669,243","19,669,243",,"19,669,243","19,669,243",,
