0,1,2,3,4,5,6,7,8
본느(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,292,470,360,,142,123,149,
영업이익,34,56,-9,,13,-11,3,
영업이익(발표기준),34,56,-9,,13,-11,3,
세전계속사업이익,6,62,-3,,17,-75,1,
당기순이익,3,50,-24,,17,-61,-1,
당기순이익(지배),3,50,-19,,14,-57,-3,
당기순이익(비지배),,,-5,,3,-4,3,
자산총계,343,411,545,,778,775,908,
부채총계,95,71,224,,403,507,640,
자본총계,248,340,321,,375,268,268,
자본총계(지배),248,340,325,,338,238,234,
자본총계(비지배),,0,-5,,37,30,33,
자본금,29,31,31,,31,31,31,
영업활동현금흐름,-56,100,30,,-18,17,15,
투자활동현금흐름,-4,-51,19,,-189,352,-243,
재무활동현금흐름,12,-9,169,,57,-12,133,
CAPEX,72,1,5,,1,0,241,
FCF,-128,99,25,,-18,17,-227,
이자발생부채,30,11,122,,240,226,361,
영업이익률,11.74,11.87,-2.38,,9.33,-8.98,1.70,
순이익률,1.07,10.71,-6.59,,11.69,-49.54,-0.42,
ROE(%),1.84,17.13,-5.79,,-0.79,-20.98,-22.40,
ROA(%),1.32,13.35,-4.97,,-0.49,-9.72,-8.62,
부채비율,38.43,20.96,69.89,,107.47,189.04,239.38,
자본유보율,781.77,"1,033.49",986.44,,"1,030.67",703.62,694.18,
EPS(원),11,168,-63,,44,-185,-11,
PER(배),186.13,22.74,N/A,,N/A,N/A,N/A,
BPS(원),852,"1,106","1,059",,"1,102",776,763,
PBR(배),2.35,3.44,2.21,,3.06,4.79,3.65,
현금DPS(원),0,,,,,,,
현금배당수익률,0.00,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"29,097,696","30,699,596","30,699,596",,"30,699,596","30,699,596",,
