0,1,2,3,4,5,6,7,8
멜파스(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,508,760,502,,46,54,79,
영업이익,-130,40,12,,1,-4,6,
영업이익(발표기준),-130,40,12,,1,-4,6,
세전계속사업이익,-191,-118,-120,,-51,-37,-8,
당기순이익,-309,-118,-120,,-51,-37,-8,
당기순이익(지배),-309,-118,-120,,-51,-37,-8,
당기순이익(비지배),,,,,,,,
자산총계,853,783,653,,606,559,595,
부채총계,476,497,323,,316,286,264,
자본총계,378,287,330,,291,273,331,
자본총계(지배),378,287,330,,291,273,331,
자본총계(비지배),,,,,,,,
자본금,106,113,168,,169,173,189,
영업활동현금흐름,-81,-5,93,,-33,-36,-39,
투자활동현금흐름,148,-18,3,,0,0,0,
재무활동현금흐름,-33,-16,-85,,-5,69,49,
CAPEX,6,0,0,,0,0,0,
FCF,-87,-5,93,,-33,-36,-40,
이자발생부채,331,309,172,,164,199,201,
영업이익률,-25.60,5.25,2.37,,1.23,-6.98,8.15,
순이익률,-60.84,-15.47,-23.85,,-109.58,-68.43,-9.87,
ROE(%),-57.80,,-38.87,,-54.14,-56.99,-53.14,
ROA(%),-30.04,,-16.68,,-23.27,-24.55,-26.01,
부채비율,125.88,173.38,97.95,,108.44,104.81,79.68,
자본유보율,288.86,175.95,111.68,,83.26,67.41,80.45,
EPS(원),"-1,454",-533,-459,,-150,-108,-22,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,851","1,313","1,009",,882,808,898,
PBR(배),1.08,1.25,1.80,,2.34,2.68,2.23,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"21,257,151","22,674,524","33,571,393",,"33,853,229","34,665,751","37,711,371",
