0,1,2,3,4,5,6,7,8
티웨이홀딩스(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"7,375","8,173","2,769",,385,607,554,
영업이익,433,-237,"-1,777",,-456,-342,-393,
영업이익(발표기준),433,-237,"-1,777",,-456,-342,-393,
세전계속사업이익,428,-613,"-1,809",,-635,-421,-592,
당기순이익,338,-477,"-1,444",,-502,-320,-462,
당기순이익(지배),248,-295,-855,,-269,-140,-195,
당기순이익(비지배),90,-181,-589,,-233,-180,-267,
자산총계,"4,975","8,710","7,661",,"7,426","7,986","7,821",
부채총계,"2,126","6,252","6,284",,"6,535","6,601","6,887",
자본총계,"2,849","2,458","1,377",,891,"1,385",935,
자본총계(지배),"1,852","1,612",763,,502,604,414,
자본총계(비지배),,846,615,,389,780,521,
자본금,377,383,383,,383,387,387,
영업활동현금흐름,275,"1,259",-667,,10,125,-93,
투자활동현금흐름,-762,"-1,296",-505,,-2,-597,373,
재무활동현금흐름,"1,518",-964,259,,-244,538,-241,
CAPEX,263,363,211,,2,3,14,
FCF,12,896,-877,,7,122,-107,
이자발생부채,21,"3,609","3,653",,"3,593","3,417","3,573",
영업이익률,5.87,-2.90,-64.19,,-118.35,-56.35,-70.85,
순이익률,4.59,-5.83,-52.15,,-130.50,-52.73,-83.36,
ROE(%),18.49,-17.06,-71.98,,-96.23,-87.20,-112.92,
ROA(%),8.47,-6.97,-17.64,,-21.26,-17.88,-20.43,
부채비율,74.63,254.38,456.23,,733.71,476.72,736.71,
자본유보율,390.99,320.51,98.88,,30.80,56.06,6.81,
EPS(원),302,-341,-980,,-309,-159,-221,
PER(배),7.31,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,159","1,850",875,,575,686,470,
PBR(배),1.02,0.87,1.09,,2.23,2.00,2.74,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,0.00,0.00,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"85,759,388","87,173,359","87,173,361",,"87,193,611","88,055,797","88,068,985",
