0,1,2,3,4,5,6,7,8
제놀루션(건강관리),"2018/12
									
(GAAP개별)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,31,40,853,,208,171,173,
영업이익,3,1,540,,132,106,94,
영업이익(발표기준),3,1,540,,132,106,94,
세전계속사업이익,3,-3,433,,148,103,106,
당기순이익,3,-3,320,,115,79,82,
당기순이익(지배),3,-3,320,,115,79,82,
당기순이익(비지배),,,,,,,,
자산총계,111,134,838,,922,968,"1,013",
부채총계,23,108,225,,228,195,182,
자본총계,88,26,613,,694,773,831,
자본총계(지배),88,26,613,,694,773,831,
자본총계(비지배),,,,,,,,
자본금,19,16,24,,24,48,48,
영업활동현금흐름,2,-1,460,,79,85,84,
투자활동현금흐름,-31,-32,-183,,-128,-45,-11,
재무활동현금흐름,60,19,153,,-1,16,-91,
CAPEX,29,31,87,,10,6,27,
FCF,-27,-32,373,,69,80,57,
이자발생부채,15,58,68,,67,94,29,
영업이익률,9.34,3.75,63.35,,63.40,61.99,54.22,
순이익률,9.54,-7.26,37.57,,55.12,46.18,47.38,
ROE(%),4.67,-5.02,100.25,,,,66.22,
ROA(%),3.78,-2.34,65.94,,,,51.36,
부채비율,26.41,408.90,36.68,,32.84,25.29,21.85,
자본유보율,353.66,67.70,"2,437.84",,"2,775.17","1,502.79","1,673.58",
EPS(원),45,-41,"3,925",,"1,201",827,855,
PER(배),70.22,N/A,3.49,,,3.35,3.57,
BPS(원),"1,252",383,"6,406",,"7,251","8,079","8,821",
PBR(배),2.52,9.48,2.14,,2.01,2.06,1.80,
현금DPS(원),0,0,350,,0,0,200,
현금배당수익률,0.00,0.00,2.56,,,,,
현금배당성향(%),0.00,0.00,10.45,,0.00,0.00,23.07,
발행주식수(보통주),"6,293,786","6,293,786","9,567,180",,"9,567,180","9,567,180","9,567,180",
