0,1,2,3,4,5,6,7,8
화승엔터프라이즈(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"8,792","12,016","11,158","10,892","3,031","3,038","1,949","2,873"
영업이익,403,854,625,174,111,120,-176,117
영업이익(발표기준),403,854,625,,111,120,-176,
세전계속사업이익,231,781,487,134,59,124,-149,
당기순이익,171,652,415,94,56,102,-164,100
당기순이익(지배),172,624,401,94,44,97,-157,144
당기순이익(비지배),-1,27,14,,12,5,-8,
자산총계,"7,605","9,789","11,550","11,418","12,005","12,334","12,657","11,418"
부채총계,"4,773","6,114","6,175","5,895","6,507","6,732","7,035","5,895"
자본총계,"2,831","3,675","5,375","5,523","5,498","5,602","5,623","5,523"
자본총계(지배),"2,798","3,486","5,178","5,325","5,302","5,401","5,424","5,325"
자본총계(비지배),,189,196,,196,201,199,
자본금,303,303,303,301,303,303,303,301
영업활동현금흐름,429,693,777,930,81,90,-157,
투자활동현금흐름,"-1,045",-738,"-1,009",-943,-356,-243,-164,
재무활동현금흐름,741,146,"2,024",-101,172,58,65,
CAPEX,"1,098",681,833,857,215,237,97,
FCF,-668,12,-57,-112,-134,-147,-253,
이자발생부채,"3,039","3,564","3,922",,"4,115","4,331","4,811",
영업이익률,4.58,7.11,5.60,1.60,3.66,3.95,-9.04,4.08
순이익률,1.94,5.42,3.72,0.86,1.85,3.37,-8.42,3.48
ROE(%),6.39,19.87,9.26,1.79,9.85,7.79,3.98,
ROA(%),2.46,7.50,3.89,0.82,4.42,3.67,1.92,
부채비율,168.59,166.38,114.89,106.74,118.35,120.18,125.12,106.74
자본유보율,854.29,"1,047.19","1,174.04",,"1,185.01","1,212.34","1,160.76",
EPS(원),284,"1,031",662,155,72,160,-259,238
PER(배),37.53,16.43,21.44,105.66,21.94,25.89,48.93,
BPS(원),"4,621","5,759","8,554","8,792","8,757","8,917","8,954","8,792"
PBR(배),2.30,2.94,1.66,1.87,2.09,1.98,1.90,1.87
현금DPS(원),35,45,45,47,0,0,0,
현금배당수익률,0.33,0.27,0.32,0.29,,,,
현금배당성향(%),12.33,4.36,6.79,30.29,,,0.00,
발행주식수(보통주),"60,536,670","60,536,670","60,536,670",,"60,545,435","60,566,577","60,570,805",
