0,1,2,3,4,5,6,7,8
정상제이엘에스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,871,936,854,"1,011",243,251,266,250
영업이익,109,134,88,168,42,44,55,26
영업이익(발표기준),109,134,88,,42,44,55,
세전계속사업이익,44,100,86,167,42,45,54,
당기순이익,36,77,67,130,31,36,42,
당기순이익(지배),36,77,67,130,31,36,42,
당기순이익(비지배),,,,,,,,
자산총계,863,"1,108",997,"1,061","1,035","1,030","1,067","1,061"
부채총계,245,468,356,341,419,379,374,341
자본총계,618,640,641,720,616,651,694,720
자본총계(지배),618,640,641,720,616,651,694,720
자본총계(비지배),,,,,,,,
자본금,85,85,85,85,85,85,85,85
영업활동현금흐름,139,129,152,127,52,77,61,
투자활동현금흐름,-89,-214,20,-79,1,-10,-35,
재무활동현금흐름,-63,81,-137,-67,-13,-65,-10,
CAPEX,61,205,5,65,2,5,5,
FCF,78,-75,147,,50,73,56,
이자발생부채,56,278,215,,213,210,211,
영업이익률,12.50,14.32,10.28,16.62,17.29,17.72,20.59,10.40
순이익률,4.09,8.20,7.86,12.86,12.94,14.41,15.77,
ROE(%),5.65,12.20,10.48,19.10,17.12,17.38,18.80,
ROA(%),4.21,7.79,6.38,12.63,9.80,10.45,11.85,
부채비율,39.63,73.19,55.61,47.36,67.92,58.17,53.86,47.36
자본유보율,743.02,766.27,778.18,,748.06,790.74,840.26,
EPS(원),227,489,428,829,201,231,268,
PER(배),30.69,15.47,14.72,8.89,9.95,10.76,9.24,
BPS(원),"4,137","4,282","4,290","4,820","4,125","4,358","4,642","4,820"
PBR(배),1.69,1.77,1.47,1.53,1.57,1.71,1.57,1.53
현금DPS(원),430,430,430,500,0,0,0,
현금배당수익률,6.16,5.68,6.83,6.78,,,,
현금배당성향(%),159.92,74.30,84.96,60.30,0.00,0.00,0.00,
발행주식수(보통주),"15,677,552","15,677,552","15,677,552",,"15,677,552",,,
