0,1,2,3,4,5,6,7,8
버킷스튜디오(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,184,176,233,,70,73,69,
영업이익,-19,8,4,,0,-6,-4,
영업이익(발표기준),-19,8,4,,0,-6,-4,
세전계속사업이익,-89,-27,-51,,77,22,455,
당기순이익,-99,-27,-51,,77,22,455,
당기순이익(지배),-99,-27,-51,,77,22,455,
당기순이익(비지배),,,,,,,,
자산총계,346,540,726,,"1,618","1,996","2,536",
부채총계,188,128,234,,914,"1,159","1,198",
자본총계,157,412,492,,705,837,"1,338",
자본총계(지배),157,412,492,,705,837,"1,338",
자본총계(비지배),,,,,,,,
자본금,67,155,175,,206,206,213,
영업활동현금흐름,8,11,-72,,25,4,29,
투자활동현금흐름,-99,-246,-75,,-771,-229,-71,
재무활동현금흐름,227,203,208,,793,355,57,
CAPEX,3,8,2,,773,-769,0,
FCF,5,3,-75,,-748,773,28,
이자발생부채,153,80,186,,800,"1,113","1,092",
영업이익률,-10.36,4.73,1.54,,0.15,-8.24,-6.08,
순이익률,-53.82,-15.30,-22.06,,110.28,29.89,663.54,
ROE(%),-53.47,-9.45,-11.35,,4.91,7.30,59.47,
ROA(%),-33.65,-6.08,-8.10,,2.57,3.63,33.76,
부채비율,119.78,30.99,47.57,,129.70,138.41,89.57,
자본유보율,230.25,223.03,232.96,,285.34,353.14,574.77,
EPS(원),-701,-121,-160,,197,53,"1,103",
PER(배),N/A,N/A,N/A,,23.07,18.23,3.46,
BPS(원),"1,041","1,334","1,408",,"1,710","2,031","3,148",
PBR(배),2.28,1.47,1.35,,1.09,1.13,1.46,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"15,099,400","30,904,808","34,941,142",,"41,210,734","41,210,734","42,503,395",
