0,1,2,3,4,5,6,7,8
신풍제지(소재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,541","1,569",338,,88,68,42,
영업이익,122,114,-104,,-7,-10,-8,
영업이익(발표기준),122,114,-104,,-7,-10,-8,
세전계속사업이익,89,102,455,,7,9,-31,
당기순이익,87,195,329,,7,9,-31,
당기순이익(지배),87,196,330,,8,8,-31,
당기순이익(비지배),-1,-1,0,,0,0,,
자산총계,"1,673","1,856","1,078",,"1,055","1,038","1,005",
부채총계,"1,151","1,167",73,,57,28,26,
자본총계,522,689,"1,004",,997,"1,010",979,
자본총계(지배),525,693,"1,008",,"1,002","1,010",979,
자본총계(비지배),,-4,-4,,-4,,,
자본금,175,175,175,,175,175,175,
영업활동현금흐름,140,175,-121,,-48,17,-17,
투자활동현금흐름,86,-33,-17,,16,119,-97,
재무활동현금흐름,-29,-60,-56,,-5,-16,-3,
CAPEX,7,1,1,,,0,0,
FCF,133,174,-122,,-48,17,-17,
이자발생부채,77,54,25,,20,16,13,
영업이익률,7.89,7.24,-30.73,,-7.69,-15.33,-19.69,
순이익률,5.62,12.46,97.49,,8.32,12.62,-74.23,
ROE(%),18.04,32.25,38.76,,52.94,49.04,48.03,
ROA(%),5.40,11.07,22.44,,32.16,31.61,30.29,
부채비율,220.29,169.45,7.31,,5.75,2.75,2.66,
자본유보율,247.10,342.99,523.48,,519.86,524.57,506.80,
EPS(원),250,562,943,,22,23,-89,
PER(배),5.22,2.66,3.71,,3.32,3.03,2.25,
BPS(원),"1,895","2,500","3,638",,"3,616","3,645","3,533",
PBR(배),0.69,0.60,0.96,,1.11,0.95,0.69,
현금DPS(원),80,60,50,,0,0,0,
현금배당수익률,6.13,4.01,1.43,,,,,
현금배당성향(%),25.38,8.47,4.20,,0.00,,0.00,
발행주식수(보통주),"34,958,700","34,958,700","34,958,700",,"34,958,700","34,958,700","34,958,700",
