0,1,2,3,4,5,6,7,8
에이텍티앤(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,186","1,280","1,184",,252,273,302,
영업이익,78,52,47,,13,16,28,
영업이익(발표기준),78,52,47,,13,16,28,
세전계속사업이익,72,57,52,,13,28,25,
당기순이익,58,50,39,,16,13,23,
당기순이익(지배),31,25,26,,9,7,7,
당기순이익(비지배),28,25,13,,7,5,16,
자산총계,"1,041","1,280","1,111",,980,"1,051","1,038",
부채총계,252,447,300,,203,267,230,
자본총계,790,833,811,,777,783,807,
자본총계(지배),471,489,498,,505,510,517,
자본총계(비지배),,343,312,,272,274,290,
자본금,27,27,27,,27,27,27,
영업활동현금흐름,87,222,3,,-28,54,-12,
투자활동현금흐름,-53,-162,75,,81,-87,-14,
재무활동현금흐름,-35,40,-134,,-140,45,-4,
CAPEX,16,17,9,,1,6,3,
FCF,71,205,-5,,-29,48,-14,
이자발생부채,52,129,44,,12,10,12,
영업이익률,6.58,4.03,4.01,,5.16,5.73,9.17,
순이익률,4.92,3.93,3.29,,6.19,4.65,7.70,
ROE(%),7.21,5.28,5.30,,6.24,5.85,7.21,
ROA(%),5.51,4.34,3.25,,4.09,3.76,6.57,
부채비율,31.87,53.72,37.00,,26.12,34.14,28.55,
자본유보율,"1,609.08","1,684.23","1,827.89",,"1,841.47","1,869.17","1,896.97",
EPS(원),575,475,490,,166,139,139,
PER(배),13.03,18.90,47.42,,64.46,66.20,40.27,
BPS(원),"8,925","9,268","9,472",,"9,602","9,684","9,829",
PBR(배),0.84,0.97,2.45,,3.91,3.78,2.82,
현금DPS(원),100,0,100,,,,,
현금배당수익률,1.33,0.00,0.43,,,,,
현금배당성향(%),17.18,0.00,20.10,,0.00,,0.00,
발행주식수(보통주),"5,340,000","5,340,000","5,340,000",,,,,
