0,1,2,3,4,5,6,7,8
지코(경기관련소비재),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,796,783,771,,201,189,166,
영업이익,25,-47,-42,,-20,-22,-21,
영업이익(발표기준),25,-47,-42,,-20,-22,-21,
세전계속사업이익,28,-112,-101,,-25,-25,-12,
당기순이익,28,-112,-101,,-25,-25,-12,
당기순이익(지배),28,-112,-101,,-25,-25,-12,
당기순이익(비지배),,,,,,,,
자산총계,637,738,648,,634,619,574,
부채총계,369,545,533,,545,576,151,
자본총계,268,194,114,,89,43,423,
자본총계(지배),268,194,114,,89,43,423,
자본총계(비지배),,,,,,,,
자본금,278,323,323,,323,323,327,
영업활동현금흐름,61,63,55,,6,12,141,
투자활동현금흐름,-115,-125,15,,-4,-3,-1,
재무활동현금흐름,52,51,-57,,,-1,-155,
CAPEX,111,87,52,,4,3,1,
FCF,-50,-24,3,,2,10,140,
이자발생부채,212,218,156,,156,156,0,
영업이익률,3.14,-6.02,-5.42,,-9.97,-11.74,-12.73,
순이익률,3.56,-14.30,-13.06,,-12.48,-13.35,-7.39,
ROE(%),12.21,-48.48,-63.51,,-79.75,-90.48,-28.26,
ROA(%),4.84,-16.28,-14.46,,-16.07,-12.60,-12.60,
부채비율,137.56,281.29,467.06,,610.66,"1,333.58",35.75,
자본유보율,-3.49,-40.11,-64.92,,-72.68,-86.94,28.69,
EPS(원),195,-906,-835,,-208,-210,-91,
PER(배),17.40,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,841","1,606",947,,740,358,"2,314",
PBR(배),1.85,2.61,1.62,,2.07,4.27,0.66,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"9,437,550","12,064,041","12,064,041",,"12,064,041","12,064,041","18,297,372",
