0,1,2,3,4,5,6,7,8
한라IMS(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,329,484,543,,108,161,132,
영업이익,-3,12,21,,-19,26,2,
영업이익(발표기준),-3,12,21,,-19,26,2,
세전계속사업이익,20,42,32,,-25,42,11,
당기순이익,25,44,33,,-21,37,10,
당기순이익(지배),25,44,33,,-20,37,10,
당기순이익(비지배),,,,,0,0,0,
자산총계,"1,052","1,128","1,298",,"1,695","1,765","1,762",
부채총계,287,319,486,,892,857,841,
자본총계,765,809,812,,803,908,921,
자본총계(지배),765,809,812,,803,908,922,
자본총계(비지배),,,0,,0,0,-1,
자본금,57,59,59,,59,59,88,
영업활동현금흐름,6,-6,58,,-48,27,-9,
투자활동현금흐름,-36,-68,-50,,-525,-16,41,
재무활동현금흐름,20,48,136,,423,30,2,
CAPEX,62,78,58,,495,-106,2,
FCF,-56,-84,0,,-543,133,-11,
이자발생부채,188,224,383,,781,775,785,
영업이익률,-0.88,2.49,3.93,,-17.19,16.29,1.62,
순이익률,7.56,9.02,6.07,,-19.02,22.75,7.58,
ROE(%),3.32,5.54,4.06,,1.18,3.48,3.57,
ROA(%),2.43,4.00,2.71,,0.63,1.96,1.97,
부채비율,37.46,39.43,59.83,,111.08,94.46,91.37,
자본유보율,"1,310.98","1,350.07","1,387.00",,"1,334.82","1,444.42",941.08,
EPS(원),146,250,187,,-115,209,58,
PER(배),31.95,20.21,22.79,,95.93,35.72,33.94,
BPS(원),"4,586","4,730","4,849",,"4,795","5,154","5,231",
PBR(배),1.02,1.07,0.88,,1.07,1.17,1.14,
현금DPS(원),67,67,67,,0,0,0,
현금배당수익률,1.43,1.32,1.56,,,,,
현금배당성향(%),44.05,25.75,33.03,,0.00,0.00,0.00,
발행주식수(보통주),"17,189,253","17,617,467","17,617,467",,"17,617,467","17,617,467","17,617,467",
