0,1,2,3,4,5,6,7,8
제우스(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"4,536","3,235","3,600",,770,"1,091",981,
영업이익,401,182,182,,10,85,44,
영업이익(발표기준),401,182,182,,10,85,44,
세전계속사업이익,421,194,174,,26,155,20,
당기순이익,310,142,181,,2,128,-6,
당기순이익(지배),307,139,180,,1,126,-8,
당기순이익(비지배),3,2,1,,1,1,2,
자산총계,"4,024","3,814","4,426",,"5,045","5,147","5,457",
부채총계,"1,878","1,525","2,005",,"2,666","2,643","2,935",
자본총계,"2,146","2,288","2,421",,"2,378","2,504","2,522",
자본총계(지배),"2,100","2,239","2,368",,"2,344","2,468","2,488",
자본총계(비지배),,50,53,,35,36,35,
자본금,52,52,52,,52,52,52,
영업활동현금흐름,-85,66,355,,65,290,208,
투자활동현금흐름,-34,86,-514,,-199,-4,124,
재무활동현금흐름,195,-42,320,,451,-280,-129,
CAPEX,121,128,519,,141,25,15,
FCF,-206,-62,-163,,-76,266,193,
이자발생부채,819,847,"1,205",,"1,634","1,398","1,338",
영업이익률,8.84,5.62,5.06,,1.29,7.78,4.54,
순이익률,6.84,4.38,5.04,,0.30,11.68,-0.62,
ROE(%),15.70,6.43,7.81,,10.24,9.32,7.00,
ROA(%),8.39,3.62,4.40,,4.92,4.70,3.38,
부채비율,87.49,66.66,82.80,,112.11,105.53,116.36,
자본유보율,"4,036.05","4,245.36","4,552.49",,"4,522.56","4,765.62","4,750.56",
EPS(원),"2,957","1,343","1,733",,11,"1,215",-75,
PER(배),3.86,10.13,16.67,,11.81,11.05,12.66,
BPS(원),"20,464","21,815","23,411",,"23,174","24,407","24,596",
PBR(배),0.56,0.62,1.23,,1.14,0.97,0.84,
현금DPS(원),300,200,200,,,,,
현금배당수익률,2.63,1.47,0.69,,,,,
현금배당성향(%),10.03,14.72,11.24,,,,0.00,
발행주식수(보통주),"10,384,000","10,384,000","10,384,000",,"10,384,000",,,
