0,1,2,3,4,5,6,7,8
디와이파워(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"3,857","3,435","3,048","4,092","1,129","1,183",976,804
영업이익,358,259,355,437,160,124,85,68
영업이익(발표기준),358,259,355,,160,124,85,
세전계속사업이익,341,256,352,433,156,121,86,68
당기순이익,255,191,254,309,117,84,60,
당기순이익(지배),255,191,254,309,117,84,60,47
당기순이익(비지배),,,,,,,,
자산총계,"2,585","2,626","2,878","3,101","3,244","3,455","3,439","3,101"
부채총계,"1,084",956,988,928,"1,238","1,354","1,243",928
자본총계,"1,502","1,670","1,891","2,173","2,006","2,100","2,195","2,173"
자본총계(지배),"1,502","1,670","1,891","2,173","2,006","2,100","2,195","2,173"
자본총계(비지배),,,,,,,,
자본금,55,55,55,55,55,55,55,55
영업활동현금흐름,235,500,236,349,-85,-62,138,
투자활동현금흐름,-129,-160,-82,-93,-12,-15,-27,
재무활동현금흐름,-211,-181,-117,20,24,104,30,
CAPEX,128,112,85,100,12,40,27,
FCF,106,388,151,249,-97,-102,111,
이자발생부채,470,334,241,,274,398,447,
영업이익률,9.28,7.55,11.66,10.68,14.19,10.48,8.69,8.46
순이익률,6.61,5.56,8.34,7.55,10.34,7.10,6.13,
ROE(%),18.32,12.03,14.27,15.21,17.47,18.26,16.96,
ROA(%),9.93,7.32,9.23,10.34,10.73,11.16,11.00,
부채비율,72.15,57.22,52.23,42.71,61.74,64.49,56.63,42.71
자본유보율,"2,640.76","2,938.28","3,350.37",,"3,517.84","3,669.98","3,778.32",
EPS(원),"2,310","1,728","2,301","2,798","1,057",761,542,426
PER(배),6.15,5.84,5.17,5.04,6.41,5.32,4.28,
BPS(원),"13,609","15,137","17,131","19,690","18,176","19,032","19,893","19,690"
PBR(배),1.04,0.67,0.69,0.72,1.04,0.89,0.67,0.72
현금DPS(원),200,200,220,240,0,0,0,
현금배당수익률,1.41,1.98,1.85,1.70,,,,
현금배당성향(%),8.65,11.57,9.55,8.58,0.00,0.00,0.00,
발행주식수(보통주),"11,041,708","11,041,708","11,041,708",,"11,041,708",,,
