0,1,2,3,4,5,6,7,8
에스티오(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,883,851,684,,136,182,124,
영업이익,5,54,-11,,0,1,-1,
영업이익(발표기준),5,54,-11,,0,1,-1,
세전계속사업이익,-7,41,-79,,0,-2,-1,
당기순이익,-3,33,-27,,0,-2,-1,
당기순이익(지배),-3,33,-27,,0,-2,-1,
당기순이익(비지배),,,,,,,,
자산총계,686,682,661,,696,643,671,
부채총계,356,330,356,,405,354,383,
자본총계,330,351,304,,291,289,288,
자본총계(지배),330,351,304,,291,289,288,
자본총계(비지배),,,,,,,,
자본금,42,62,62,,62,62,62,
영업활동현금흐름,94,-32,19,,29,36,27,
투자활동현금흐름,-3,-10,-21,,2,-8,-5,
재무활동현금흐름,-28,-45,4,,-7,-15,-22,
CAPEX,15,14,13,,0,4,4,
FCF,79,-46,6,,29,32,24,
이자발생부채,168,228,265,,256,267,246,
영업이익률,0.61,6.29,-1.61,,-0.21,0.34,-0.43,
순이익률,-0.33,3.84,-3.95,,-0.11,-1.00,-1.06,
ROE(%),-0.89,9.62,-8.24,,-6.72,-9.32,-6.80,
ROA(%),-0.43,4.79,-4.03,,-2.92,-4.48,-2.97,
부채비율,107.97,94.07,117.14,,139.46,122.70,133.27,
자본유보율,717.30,486.42,410.94,,389.35,386.44,384.34,
EPS(원),-24,262,-216,,-1,-15,-11,
PER(배),N/A,9.05,N/A,,N/A,N/A,N/A,
BPS(원),"2,717","2,894","2,507",,"2,395","2,380","2,370",
PBR(배),0.67,0.82,0.86,,1.15,1.50,1.04,
현금DPS(원),95,120,110,,,,,
현금배당수익률,5.21,5.06,5.10,,,,,
현금배당성향(%),-383.79,44.49,-49.41,,0.00,,0.00,
발행주식수(보통주),"12,500,976","12,500,976","12,500,976",,"12,500,976","12,500,976",,
