0,1,2,3,4,5,6,7,8
한컴위드(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,157,158,309,,58,82,85,
영업이익,3,-4,24,,0,12,5,
영업이익(발표기준),3,-4,24,,0,12,5,
세전계속사업이익,2,307,76,,20,33,22,
당기순이익,2,337,71,,20,24,20,
당기순이익(지배),3,337,76,,20,20,21,
당기순이익(비지배),-1,0,-6,,0,3,-1,
자산총계,931,"1,742","1,960",,"2,126","2,150","2,178",
부채총계,326,480,654,,791,774,776,
자본총계,604,"1,262","1,306",,"1,336","1,377","1,402",
자본총계(지배),602,"1,243","1,305",,"1,325","1,350","1,377",
자본총계(비지배),3,19,0,,11,26,25,
자본금,72,141,141,,141,141,141,
영업활동현금흐름,26,18,38,,-8,28,-16,
투자활동현금흐름,-26,-21,-174,,-18,29,-8,
재무활동현금흐름,32,77,108,,141,-12,-28,
CAPEX,1,1,6,,1,1,7,
FCF,25,17,32,,-9,27,-22,
이자발생부채,273,332,435,,516,518,518,
영업이익률,1.69,-2.66,7.67,,0.42,15.01,6.31,
순이익률,1.04,212.86,22.88,,33.47,28.72,24.05,
ROE(%),,36.53,5.99,,7.04,7.08,6.06,
ROA(%),,25.21,3.82,,4.42,4.57,3.90,
부채비율,54.03,38.04,50.06,,59.21,56.21,55.30,
자본유보율,711.02,834.99,890.58,,896.10,922.26,933.37,
EPS(원),20,"1,903",270,,71,72,76,
PER(배),156.98,1.46,23.50,,26.91,34.71,29.73,
BPS(원),"4,204","4,404","5,260",,"5,338","5,440","5,550",
PBR(배),0.76,0.63,1.21,,1.62,2.10,1.54,
현금DPS(원),0,,,,,,,
현금배당수익률,0.00,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"14,309,144","28,217,081","28,217,081",,"28,217,081","28,217,081","28,217,081",
