0,1,2,3,4,5,6,7,8
한세예스24홀딩스(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"25,215","27,367","27,979","29,012","6,806","6,597","6,719",
영업이익,565,980,817,"1,258",441,342,173,
영업이익(발표기준),565,980,817,,441,342,173,
세전계속사업이익,-366,208,684,"1,234",400,691,0,
당기순이익,-454,31,705,963,340,490,-79,
당기순이익(지배),-159,202,544,452,188,237,-52,
당기순이익(비지배),-295,-170,161,,152,254,-27,
자산총계,"16,783","17,314","18,400","18,512","18,806","20,338","22,504","18,512"
부채총계,"10,606","11,355","10,942","10,700","11,234","11,626","12,617","10,700"
자본총계,"6,177","5,959","7,458","7,812","7,571","8,712","9,887","7,812"
자본총계(지배),"2,604","2,715","3,683",,"3,931","4,333","4,895",
자본총계(비지배),,"3,244","3,774",,"3,641","4,379","4,992",
자본금,200,200,200,200,200,200,200,200
영업활동현금흐름,145,"1,449","1,101",999,292,-661,121,
투자활동현금흐름,-276,-564,-357,-606,-401,-316,257,
재무활동현금흐름,-41,-494,-239,-102,132,342,181,
CAPEX,407,605,462,650,64,137,75,
FCF,-262,845,639,393,228,-799,46,
이자발생부채,"6,736","7,106","6,989",,"7,538","7,789","8,194",
영업이익률,2.24,3.58,2.92,4.34,6.49,5.18,2.57,
순이익률,-1.80,0.12,2.52,3.32,4.99,7.43,-1.18,
ROE(%),-5.83,7.58,16.99,,23.24,26.29,18.16,
ROA(%),-2.69,0.19,3.95,5.22,6.74,8.23,5.37,
부채비율,171.69,190.55,146.72,136.97,148.38,133.44,127.62,136.97
자본유보율,"1,495.74","1,555.21","1,845.72",,"1,972.11","2,009.01","1,977.08",
EPS(원),-398,504,"1,359","1,130",469,591,-129,
PER(배),N/A,14.65,5.64,5.95,4.34,4.30,4.73,
BPS(원),"6,633","6,914","9,382",,"10,011","11,037","12,466",
PBR(배),1.21,1.07,0.82,,0.82,0.90,0.67,
현금DPS(원),220,250,250,250,,,,
현금배당수익률,2.75,3.39,3.26,3.72,,,,
현금배당성향(%),-54.26,48.71,18.06,22.12,,,0.00,
발행주식수(보통주),"40,000,000","40,000,000","40,000,000",,"40,000,000","40,000,000","40,000,000",
