0,1,2,3,4,5,6,7,8
프리시젼바이오(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,46,62,87,,18,27,47,
영업이익,-28,-26,-17,,-11,-13,-8,
영업이익(발표기준),-28,-26,-17,,-11,-13,-8,
세전계속사업이익,-40,-4,-50,,-10,-10,-7,
당기순이익,-40,-4,-50,,-10,-10,-7,
당기순이익(지배),-40,-4,-50,,-10,-10,-7,
당기순이익(비지배),,,,,,,,
자산총계,124,212,423,,419,413,415,
부채총계,140,99,51,,56,55,62,
자본총계,-15,113,372,,364,358,353,
자본총계(지배),-15,113,372,,364,358,353,
자본총계(비지배),,,,,,,,
자본금,31,41,56,,56,57,57,
영업활동현금흐름,-28,-21,-48,,-19,4,-20,
투자활동현금흐름,38,-99,66,,-150,-37,6,
재무활동현금흐름,0,107,201,,21,3,-1,
CAPEX,4,2,21,,29,37,14,
FCF,-33,-23,-70,,-48,-33,-33,
이자발생부채,126,89,10,,33,29,28,
영업이익률,-61.89,-42.49,-19.79,,-63.02,-46.16,-18.06,
순이익률,-88.05,-6.53,-57.03,,-54.23,-36.48,-14.05,
ROE(%),-789.04,-8.28,-20.41,,,,-8.37,
ROA(%),-29.00,-2.41,-15.59,,,,-7.26,
부채비율,-917.11,87.77,13.59,,15.32,15.43,17.67,
자본유보율,-147.07,177.51,564.80,,547.64,532.60,521.02,
EPS(원),-495,-47,-510,,-86,-88,-58,
PER(배),,,N/A,,,,N/A,
BPS(원),-187,"1,183","3,310",,"3,233","3,160","3,116",
PBR(배),0.00,0.00,10.35,,4.67,5.22,4.62,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,,,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"6,256,684","8,153,592","11,243,846",,"11,243,846","11,319,060","11,319,060",
