0,1,2,3,4,5,6,7,8
한국타이어앤테크놀로지(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"67,951","68,833","64,531","70,337","16,168","18,064","18,294","17,799"
영업이익,"7,027","5,440","6,283","7,220","1,860","1,870","1,808","1,672"
영업이익(발표기준),"7,027","5,440","6,283",,"1,860","1,870","1,808",
세전계속사업이익,"6,977","5,899","5,783","8,166","2,245","1,825","2,272","1,681"
당기순이익,"5,304","4,296","3,852","6,556","1,749","1,616","1,855","1,382"
당기순이익(지배),"5,222","4,195","3,723","6,420","1,726","1,605","1,833","1,247"
당기순이익(비지배),82,101,129,,23,10,23,
자산총계,"97,964","101,646","106,585","115,863","110,616","113,627","118,465","115,863"
부채총계,"30,061","29,774","32,464","34,922","34,749","35,298","36,715","34,922"
자본총계,"67,903","71,872","74,121","80,940","75,868","78,329","81,750","80,940"
자본총계(지배),"67,655","71,568","73,775","80,214","75,545","77,994","81,388","80,214"
자본총계(비지배),,305,347,,323,335,362,
자본금,619,619,619,620,619,619,619,620
영업활동현금흐름,"11,235","7,603","12,909","8,999",857,"2,344","2,785",
투자활동현금흐름,"-5,948","-2,413","-10,043","-5,845","-1,110","-2,799",249,
재무활동현금흐름,"-5,828","-2,448","-1,004",230,360,-397,-401,
CAPEX,"3,236","2,722","3,122","4,894",634,769,844,
FCF,"7,999","4,881","9,787","2,747",223,"1,575","1,941",
이자발생부채,"16,324","17,190","17,190",,"18,142","18,660","19,149",
영업이익률,10.34,7.90,9.74,10.27,11.51,10.35,9.88,9.40
순이익률,7.80,6.24,5.97,9.32,10.82,8.94,10.14,7.76
ROE(%),7.96,6.03,5.12,8.34,6.07,8.21,8.53,
ROA(%),5.49,4.30,3.70,5.89,4.24,5.65,5.92,
부채비율,44.27,41.43,43.80,43.14,45.80,45.06,44.91,43.14
자본유보율,"11,251.23","11,812.77","12,331.94",,"12,479.65","12,742.32","13,037.59",
EPS(원),"4,216","3,387","3,006","5,182","1,393","1,296","1,479","1,006"
PER(배),9.52,9.91,13.11,6.49,13.52,10.38,8.11,
BPS(원),"54,626","57,785","60,477","65,755","61,928","63,935","66,717","65,755"
PBR(배),0.74,0.58,0.65,0.51,0.79,0.81,0.65,0.51
현금DPS(원),450,550,650,700,,,,
현금배당수익률,1.12,1.64,1.65,2.08,,,,
현금배당성향(%),10.67,16.24,21.30,13.51,0.00,,0.00,
발행주식수(보통주),"123,875,069","123,875,069","123,875,069",,"123,875,069",,,
