0,1,2,3,4,5,6,7,8
케이프(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,546","3,515","4,202",,"1,011",984,944,
영업이익,144,166,254,,153,163,51,
영업이익(발표기준),144,166,254,,153,163,51,
세전계속사업이익,68,119,187,,112,365,49,
당기순이익,42,82,119,,90,338,42,
당기순이익(지배),24,66,91,,68,315,36,
당기순이익(비지배),18,16,28,,21,23,7,
자산총계,"22,192","19,497","20,807",,"27,465","30,274","31,086",
부채총계,"20,365","17,572","18,674",,"25,268","27,740","28,509",
자본총계,"1,827","1,925","2,133",,"2,196","2,534","2,577",
자본총계(지배),"1,435","1,528","1,736",,"1,789","2,103","2,139",
자본총계(비지배),392,397,397,,408,431,438,
자본금,128,132,153,,155,155,155,
영업활동현금흐름,"-4,471","2,511","-2,199",,"2,080","-1,046",996,
투자활동현금흐름,-75,-182,-191,,-34,-85,-25,
재무활동현금흐름,"5,677","-2,820","2,637",,"-1,450",444,-864,
CAPEX,10,17,23,,4,10,25,
FCF,"-4,481","2,494","-2,222",,"2,077","-1,056",971,
이자발생부채,"1,330","1,387","1,275",,"1,348","1,417","1,428",
영업이익률,5.64,4.71,6.05,,15.15,16.57,5.37,
순이익률,1.64,2.34,2.84,,8.85,34.36,4.49,
ROE(%),1.73,4.49,5.59,,11.29,24.96,22.72,
ROA(%),0.24,0.40,0.59,,0.84,1.73,1.61,
부채비율,"1,114.61",912.72,875.52,,"1,150.49","1,094.55","1,106.43",
자본유보율,"1,029.47","1,065.50","1,041.49",,"1,062.18","1,265.93","1,289.06",
EPS(원),96,260,316,,222,"1,019",116,
PER(배),19.19,8.34,16.34,,8.17,3.44,3.23,
BPS(원),"5,620","5,801","5,685",,"5,788","6,807","6,923",
PBR(배),0.33,0.37,0.91,,0.90,0.77,0.66,
현금DPS(원),0,0,100,,,,,
현금배당수익률,0.00,0.00,1.93,,,,,
현금배당성향(%),0.00,0.00,33.45,,,,0.00,
발행주식수(보통주),"25,528,573","26,335,747","30,542,984",,"30,901,728","30,901,728","30,901,728",
