0,1,2,3,4,5,6,7,8
KC그린홀딩스(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"5,347","6,989","6,804",,"1,452","1,828","1,746",
영업이익,133,215,-479,,1,75,80,
영업이익(발표기준),133,215,-479,,1,75,80,
세전계속사업이익,224,214,-686,,52,193,73,
당기순이익,188,143,-789,,49,140,64,
당기순이익(지배),128,82,-370,,21,102,36,
당기순이익(비지배),60,62,-419,,28,37,28,
자산총계,"6,708","8,161","7,590",,"7,536","7,669","7,956",
부채총계,"3,841","5,218","5,438",,"5,355","5,342","5,387",
자본총계,"2,867","2,944","2,152",,"2,182","2,327","2,569",
자본총계(지배),"1,748","1,794","1,424",,"1,440","1,562","1,598",
자본총계(비지배),,"1,150",727,,741,765,970,
자본금,112,112,112,,112,112,112,
영업활동현금흐름,14,954,-582,,65,-178,196,
투자활동현금흐름,-114,-368,-548,,-82,135,-247,
재무활동현금흐름,216,27,614,,-40,143,-17,
CAPEX,224,506,575,,38,63,74,
FCF,-211,449,"-1,156",,27,-241,121,
이자발생부채,"1,133","1,424","2,189",,"2,277","2,328","2,242",
영업이익률,2.48,3.08,-7.04,,0.08,4.13,4.57,
순이익률,3.51,2.05,-11.60,,3.37,7.63,3.65,
ROE(%),7.60,4.61,-22.98,,-21.20,-11.59,-9.05,
ROA(%),3.15,1.93,-10.02,,-9.23,-6.03,-4.77,
부채비율,133.96,177.26,252.77,,245.44,229.52,209.73,
자본유보율,"1,429.94","1,475.83","1,130.14",,"1,134.76","1,227.85","1,250.76",
EPS(원),571,364,"-1,649",,94,455,158,
PER(배),6.52,13.23,N/A,,N/A,N/A,N/A,
BPS(원),"7,902","8,108","6,438",,"6,511","7,062","7,223",
PBR(배),0.47,0.59,0.81,,0.72,0.77,0.75,
현금DPS(원),80,60,40,,0,0,0,
현금배당수익률,2.15,1.24,0.77,,,,,
현금배당성향(%),13.82,16.25,-2.39,,0.00,,0.00,
발행주식수(보통주),"22,434,980","22,434,980","22,434,980",,"22,434,980","22,434,980","22,434,980",
