0,1,2,3,4,5,6,7,8
체시스(경기관련소비재),"2019/06
									
(IFRS연결)","2020/06
									
(IFRS연결)","2021/06
									
(IFRS연결)","2022/06(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,556,502,429,,115,96,79,
영업이익,-15,-28,-17,,-3,-1,-20,
영업이익(발표기준),-15,-28,-17,,-3,-1,-20,
세전계속사업이익,-39,-44,-27,,9,-6,-2,
당기순이익,-37,-41,-23,,9,-2,-2,
당기순이익(지배),-37,-41,-23,,9,-2,-2,
당기순이익(비지배),,,,,,,,
자산총계,886,818,812,,767,812,778,
부채총계,619,591,479,,430,479,446,
자본총계,267,228,333,,336,333,331,
자본총계(지배),267,228,333,,336,333,331,
자본총계(비지배),,,,,,,,
자본금,120,120,160,,160,160,160,
영업활동현금흐름,9,24,73,,-18,54,-44,
투자활동현금흐름,-62,-6,-27,,2,-7,11,
재무활동현금흐름,39,-8,-30,,-2,-22,10,
CAPEX,56,47,32,,10,3,7,
FCF,-47,-23,42,,-29,51,-51,
이자발생부채,428,458,302,,292,302,312,
영업이익률,-2.70,-5.59,-3.85,,-3.00,-1.36,-25.16,
순이익률,-6.65,-8.26,-5.39,,7.85,-2.06,-2.89,
ROE(%),-13.41,-16.76,-8.25,,-21.52,-8.25,-4.28,
ROA(%),-4.12,-4.86,-2.84,,-8.17,-2.84,-1.49,
부채비율,231.92,259.71,143.89,,128.01,143.89,134.64,
자본유보율,64.23,30.51,62.53,,63.11,62.53,61.11,
EPS(원),-140,-157,-81,,30,-6,-7,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,011",861,"1,040",,"1,051","1,040","1,036",
PBR(배),2.17,2.86,1.66,,1.58,1.66,1.35,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"26,413,260","26,413,260","32,000,000",,"32,000,000","32,000,000","32,000,000",
