0,1,2,3,4,5,6,7,8
신진에스엠(산업재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,562,518,484,,132,167,155,
영업이익,41,30,-2,,3,15,14,
영업이익(발표기준),41,30,-2,,3,15,14,
세전계속사업이익,38,29,-9,,1,14,15,
당기순이익,30,24,-11,,1,14,11,
당기순이익(지배),32,24,-11,,0,14,11,
당기순이익(비지배),-1,-1,0,,0,0,0,
자산총계,"1,098","1,192","1,130",,"1,132","1,140","1,131",
부채총계,372,450,436,,444,440,420,
자본총계,726,742,694,,688,701,711,
자본총계(지배),695,711,687,,680,693,704,
자본총계(비지배),,31,7,,7,7,8,
자본금,45,45,45,,45,45,45,
영업활동현금흐름,72,57,62,,18,14,23,
투자활동현금흐름,-188,-128,-8,,-22,-21,31,
재무활동현금흐름,92,51,-39,,-8,-21,-9,
CAPEX,182,24,25,,6,32,26,
FCF,-110,34,37,,12,-18,-3,
이자발생부채,301,367,366,,366,346,341,
영업이익률,7.25,5.77,-0.32,,2.63,8.67,9.08,
순이익률,5.41,4.58,-2.33,,0.44,8.36,6.88,
ROE(%),4.67,3.46,-1.61,,-1.98,-0.13,2.38,
ROA(%),2.92,2.07,-0.97,,-1.18,0.02,1.58,
부채비율,51.20,60.61,62.81,,64.63,62.79,59.10,
자본유보율,"1,510.79","1,537.89","1,520.72",,"1,508.16","1,538.40","1,561.64",
EPS(원),356,271,-126,,5,153,118,
PER(배),15.25,19.99,N/A,,N/A,N/A,38.39,
BPS(원),"7,846","8,029","8,050",,"7,976","8,125","8,247",
PBR(배),0.69,0.68,0.59,,0.74,1.37,0.86,
현금DPS(원),75,70,70,,,,,
현금배당수익률,1.38,1.29,1.48,,,,,
현금배당성향(%),20.80,25.48,-53.03,,0.00,,0.00,
발행주식수(보통주),"8,972,183","8,972,183","8,972,183",,"8,972,183","8,972,183",,
