0,1,2,3,4,5,6,7,8
상신전자(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,830,820,865,,261,254,258,
영업이익,30,30,31,,7,3,2,
영업이익(발표기준),30,30,31,,7,3,2,
세전계속사업이익,26,28,24,,11,3,8,
당기순이익,20,25,21,,9,4,7,
당기순이익(지배),20,25,21,,9,4,7,
당기순이익(비지배),,,,,,,,
자산총계,526,521,610,,638,656,659,
부채총계,202,176,248,,266,278,268,
자본총계,324,345,361,,373,378,391,
자본총계(지배),324,345,361,,373,378,391,
자본총계(비지배),,,,,,,,
자본금,41,71,71,,71,71,71,
영업활동현금흐름,-44,10,17,,-20,1,-15,
투자활동현금흐름,8,15,-43,,-12,-2,10,
재무활동현금흐름,-4,-11,39,,16,1,4,
CAPEX,21,12,48,,20,5,0,
FCF,-64,-2,-31,,-39,-3,-15,
이자발생부채,71,80,122,,138,144,161,
영업이익률,3.59,3.62,3.54,,2.80,1.07,0.77,
순이익률,2.37,3.05,2.40,,3.56,1.68,2.59,
ROE(%),6.21,7.48,5.87,,6.33,7.11,6.19,
ROA(%),3.71,4.78,3.67,,3.84,4.51,3.75,
부채비율,62.19,50.94,68.69,,71.25,73.45,68.49,
자본유보율,697.75,383.40,407.99,,421.07,427.06,436.50,
EPS(원),142,176,146,,65,30,47,
PER(배),27.33,20.89,33.55,,29.96,28.76,27.71,
BPS(원),"2,275","2,424","2,538",,"2,618","2,656","2,745",
PBR(배),1.70,1.51,1.92,,1.85,1.98,1.66,
현금DPS(원),48,,,,,,,
현금배당수익률,1.25,,,,,,,
현금배당성향(%),35.11,0.00,0.00,,,,0.00,
발행주식수(보통주),"14,244,718","14,244,718","14,244,718",,"14,244,718","14,244,718",,
