0,1,2,3,4,5,6,7,8
새론오토모티브(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,676","1,527","1,357",,341,325,284,
영업이익,95,-38,-27,,16,8,-19,
영업이익(발표기준),95,-38,-27,,16,8,-19,
세전계속사업이익,100,-152,2,,64,23,29,
당기순이익,74,-83,62,,48,38,31,
당기순이익(지배),74,-83,62,,48,38,31,
당기순이익(비지배),,,,,,,,
자산총계,"2,671","2,555","2,481",,"2,566","2,541","2,615",
부채총계,447,426,302,,346,272,283,
자본총계,"2,224","2,130","2,179",,"2,221","2,269","2,333",
자본총계(지배),"2,224","2,130","2,179",,"2,221","2,269","2,333",
자본총계(비지배),,,,,,,,
자본금,96,96,96,,96,96,96,
영업활동현금흐름,319,162,151,,54,51,66,
투자활동현금흐름,-31,-169,-310,,-13,-3,49,
재무활동현금흐름,-29,-35,-33,,-1,-31,-1,
CAPEX,357,163,81,,15,33,14,
FCF,-38,-1,70,,38,18,51,
이자발생부채,1,18,21,,21,20,20,
영업이익률,5.70,-2.50,-2.01,,4.55,2.38,-6.85,
순이익률,4.41,-5.45,4.54,,14.22,11.60,11.05,
ROE(%),3.35,-3.82,2.86,,4.28,6.84,6.44,
ROA(%),2.77,-3.18,2.44,,3.63,5.99,5.59,
부채비율,20.10,19.99,13.85,,15.56,11.97,12.12,
자본유보율,"2,270.70","2,149.76","2,191.99",,"2,212.50","2,251.75","2,284.40",
EPS(원),385,-433,321,,253,196,163,
PER(배),15.30,N/A,19.28,,12.17,8.35,7.68,
BPS(원),"11,581","11,092","11,350",,"11,567","11,817","12,149",
PBR(배),0.51,0.46,0.54,,0.51,0.55,0.48,
현금DPS(원),150,140,150,,,,,
현금배당수익률,2.55,2.77,2.43,,,,,
현금배당성향(%),38.96,-32.31,46.79,,0.00,,0.00,
발행주식수(보통주),"19,200,000","19,200,000","19,200,000",,"19,200,000",,,
