0,1,2,3,4,5,6,7,8
효성오앤비(소재),"2019/06
									
(IFRS연결)","2020/06
									
(IFRS연결)","2021/06
									
(IFRS연결)","2022/06(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,284,293,301,,82,130,40,
영업이익,15,20,16,,9,13,-3,
영업이익(발표기준),15,20,16,,9,13,-3,
세전계속사업이익,20,18,27,,8,17,-4,
당기순이익,18,15,23,,7,14,-3,
당기순이익(지배),18,16,24,,7,13,-3,
당기순이익(비지배),0,-1,-1,,0,0,0,
자산총계,702,723,850,,715,850,801,
부채총계,66,103,113,,96,113,73,
자본총계,636,620,737,,619,737,728,
자본총계(지배),618,603,721,,603,721,719,
자본총계(비지배),18,17,16,,16,16,9,
자본금,42,42,42,,42,42,42,
영업활동현금흐름,59,108,27,,-10,29,45,
투자활동현금흐름,-48,-63,-2,,5,3,-113,
재무활동현금흐름,2,3,88,,5,115,-7,
CAPEX,3,5,19,,2,9,2,
FCF,57,103,8,,-12,20,43,
이자발생부채,20,55,40,,35,40,35,
영업이익률,5.25,6.97,5.28,,10.50,9.95,-6.34,
순이익률,6.38,5.06,7.62,,8.95,10.37,-8.25,
ROE(%),3.01,2.61,3.59,,2.56,3.59,3.67,
ROA(%),2.67,2.08,2.92,,1.98,2.92,3.11,
부채비율,10.45,16.66,15.27,,15.42,15.27,10.06,
자본유보율,"1,496.33","1,533.85","1,612.26",,"1,540.23","1,612.26","1,604.92",
EPS(원),216,188,280,,88,158,-37,
PER(배),40.76,34.07,40.02,,45.34,40.02,33.29,
BPS(원),"7,654","7,913","8,496",,"7,919","8,496","8,469",
PBR(배),1.15,0.81,1.32,,1.05,1.32,1.11,
현금DPS(원),0,100,,,,,,
현금배당수익률,0.00,1.56,,,,,,
현금배당성향(%),0.00,47.85,0.00,,,0.00,0.00,
발행주식수(보통주),"8,490,000","8,490,000","8,490,000",,"8,490,000","8,490,000","8,490,000",
