0,1,2,3,4,5,6,7,8
덕산테코피아(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,709,618,784,"1,161",258,307,303,292
영업이익,246,134,140,233,56,64,60,52
영업이익(발표기준),246,134,140,,56,64,60,
세전계속사업이익,237,134,142,246,61,67,63,46
당기순이익,188,111,126,208,54,52,52,
당기순이익(지배),188,111,127,213,55,54,54,40
당기순이익(비지배),,,-1,,-1,-1,-1,
자산총계,853,"1,589","1,705","1,924","1,764","1,872","1,905","1,924"
부채총계,240,137,124,138,139,193,172,138
자본총계,614,"1,452","1,580","1,786","1,625","1,679","1,732","1,786"
자본총계(지배),614,"1,452","1,572","1,777","1,618","1,670","1,725","1,777"
자본총계(비지배),,,8,,7,9,8,
자본금,76,92,92,91,92,92,92,91
영업활동현금흐름,241,130,164,130,18,70,108,
투자활동현금흐름,-178,-773,-178,-125,5,-64,-31,
재무활동현금흐름,-109,684,-22,0,-13,-2,-4,
CAPEX,169,259,165,163,45,45,171,
FCF,72,-128,-1,260,-27,25,-63,
이자발생부채,112,34,27,,26,24,20,
영업이익률,34.64,21.72,17.92,20.08,21.81,20.80,19.87,17.69
순이익률,26.48,18.00,16.12,17.95,21.09,17.08,17.24,
ROE(%),36.08,10.78,,12.70,,,12.53,
ROA(%),23.28,9.12,,11.48,,,11.18,
부채비율,39.12,9.41,7.87,7.71,8.54,11.48,9.94,7.71
자본유보율,720.44,"1,480.66","1,622.47",,"1,682.48","1,738.97","1,797.28",
EPS(원),"1,242",673,694,"1,157",300,292,292,215
PER(배),,28.46,25.66,27.87,,24.61,24.17,
BPS(원),"4,058","7,900","8,589","9,777","8,865","9,152","9,449","9,777"
PBR(배),0.00,2.42,2.07,3.30,2.24,2.63,2.84,3.30
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"15,120,000","18,377,428","18,377,428",,"18,377,428","18,377,428","18,377,428",
