0,1,2,3,4,5,6,7,8
엠로(IT),"2018/12
									
(GAAP개별)","2019/12
									
(GAAP개별)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,283,288,448,479,94,,117,
영업이익,-4,9,65,78,2,,19,
영업이익(발표기준),-4,9,65,,2,,19,
세전계속사업이익,-7,6,42,72,2,,18,
당기순이익,-6,10,38,65,2,,17,
당기순이익(지배),-6,10,36,66,3,,18,
당기순이익(비지배),,,2,,0,,0,
자산총계,312,304,371,410,366,,486,410
부채총계,176,213,229,199,223,,75,199
자본총계,136,91,141,212,144,,410,212
자본총계(지배),136,91,140,210,142,,410,210
자본총계(비지배),,,2,,1,,1,
자본금,31,31,27,27,27,,27,27
영업활동현금흐름,66,42,58,120,11,,,
투자활동현금흐름,-67,0,-6,8,-3,,,
재무활동현금흐름,7,-39,-22,-28,-1,,,
CAPEX,4,2,11,0,1,,,
FCF,62,40,47,114,9,,0,
이자발생부채,94,111,94,,93,,1,
영업이익률,-1.48,2.96,14.40,16.37,1.93,,15.82,
순이익률,-2.21,3.36,8.38,13.57,2.34,,14.90,
ROE(%),-4.52,8.53,,37.55,,,,
ROA(%),-2.03,3.14,,16.64,,,,
부채비율,130.02,234.07,162.18,94.09,154.81,,18.38,94.09
자본유보율,369.67,277.01,504.84,,514.46,,"1,403.13",
EPS(원),-57,92,345,607,24,,164,
PER(배),N/A,16.26,17.10,27.50,,,,
BPS(원),"1,273",984,"1,434","1,930","1,462",,"3,774","1,930"
PBR(배),0.84,1.52,4.12,8.65,7.28,,4.27,8.65
현금DPS(원),0,0,0,0,0,0,0,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),,,0.00,,0.00,,0.00,
발행주식수(보통주),"9,630,000","9,630,000","10,750,508",,"10,750,508","10,750,508","10,852,120",
