0,1,2,3,4,5,6,7,8
아이크래프트(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,732,738,963,,152,254,255,
영업이익,2,0,2,,-22,1,13,
영업이익(발표기준),2,0,2,,-22,1,13,
세전계속사업이익,-10,-2,13,,-25,10,6,
당기순이익,-8,-3,11,,-19,7,4,
당기순이익(지배),-8,-2,11,,-19,8,4,
당기순이익(비지배),-1,0,0,,0,0,0,
자산총계,483,534,712,,548,663,705,
부채총계,152,211,399,,253,361,400,
자본총계,332,323,313,,295,302,306,
자본총계(지배),331,323,313,,294,301,305,
자본총계(비지배),,0,1,,1,1,0,
자본금,73,73,73,,73,73,73,
영업활동현금흐름,-2,82,-67,,-55,-31,-3,
투자활동현금흐름,8,9,5,,-17,1,4,
재무활동현금흐름,-7,-31,26,,2,12,-18,
CAPEX,1,1,16,,15,9,2,
FCF,-2,81,-84,,-70,-40,-5,
이자발생부채,53,44,149,,152,172,155,
영업이익률,0.24,0.04,0.16,,-14.38,0.32,5.17,
순이익률,-1.15,-0.35,1.17,,-12.44,2.87,1.53,
ROE(%),-2.29,-0.69,3.61,,4.56,8.33,11.16,
ROA(%),-1.53,-0.51,1.81,,2.72,4.35,5.69,
부채비율,45.71,65.38,127.30,,85.87,119.54,130.66,
자본유보율,420.43,417.34,433.06,,407.17,417.58,423.36,
EPS(원),-53,-15,79,,-129,52,29,
PER(배),N/A,N/A,53.08,,82.03,47.69,23.02,
BPS(원),"2,525","2,505","2,614",,"2,456","2,519","2,555",
PBR(배),1.08,1.16,1.60,,3.01,3.12,1.99,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"14,607,936","14,607,936","14,607,936",,"14,607,936","14,607,936",,
