0,1,2,3,4,5,6,7,8
화승인더(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"11,119","14,259","12,988",,"3,545","3,631","2,516",
영업이익,577,"1,136",824,,121,169,-167,
영업이익(발표기준),577,"1,136",824,,121,169,-167,
세전계속사업이익,345,"1,000",616,,82,158,-123,
당기순이익,259,809,499,,62,119,-145,
당기순이익(지배),203,590,373,,38,83,-95,
당기순이익(비지배),56,219,126,,24,36,-51,
자산총계,"9,913","12,707","14,335",,"14,990","15,280","15,554",
부채총계,"6,371","8,173","8,062",,"8,664","8,765","9,040",
자본총계,"3,541","4,534","6,272",,"6,326","6,515","6,514",
자본총계(지배),"2,694","3,304","3,526",,"3,545","3,681","3,675",
자본총계(비지배),,"1,231","2,746",,"2,781","2,833","2,839",
자본금,277,277,277,,277,277,277,
영업활동현금흐름,569,923,"1,101",,75,159,-157,
투자활동현금흐름,-848,-897,"-1,161",,-404,-273,-186,
재무활동현금흐름,335,278,"1,972",,172,-46,74,
CAPEX,"1,160",806,951,,252,248,116,
FCF,-591,117,150,,-177,-89,-273,
이자발생부채,"4,511","5,185","5,576",,"6,000","6,190","6,714",
영업이익률,5.19,7.96,6.34,,3.41,4.66,-6.66,
순이익률,2.33,5.67,3.84,,1.75,3.28,-5.78,
ROE(%),7.94,19.66,10.94,,10.16,9.55,6.43,
ROA(%),2.78,7.15,3.69,,3.94,3.28,2.08,
부채비율,179.92,180.25,128.53,,136.96,134.55,138.78,
자본유보율,754.10,953.48,"1,100.34",,"1,078.42","1,103.32","1,069.10",
EPS(원),367,"1,066",675,,69,151,-171,
PER(배),18.63,11.17,10.56,,10.22,12.81,16.58,
BPS(원),"4,975","6,123","6,622",,"6,705","6,967","6,955",
PBR(배),1.37,1.94,1.08,,1.16,1.13,0.98,
현금DPS(원),40,45,188,,,,,
현금배당수익률,0.58,0.38,2.64,,,,,
현금배당성향(%),10.66,4.12,26.81,,0.00,,0.00,
발행주식수(보통주),"55,320,000","55,320,000","55,320,000",,"55,320,000",,,
