0,1,2,3,4,5,6,7,8
신흥에스이씨(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"2,154","2,395","2,801","3,752",752,925,"1,039","1,036"
영업이익,141,202,267,386,84,133,83,85
영업이익(발표기준),141,202,267,,84,133,83,
세전계속사업이익,120,176,185,370,88,136,95,
당기순이익,96,160,183,334,80,122,88,54
당기순이익(지배),96,160,183,330,80,122,88,50
당기순이익(비지배),,,,,,,,
자산총계,"2,726","3,354","3,575","4,165","3,686","4,067","4,498","4,165"
부채총계,"1,887","2,339","2,278","2,530","2,268","2,449","2,682","2,530"
자본총계,839,"1,015","1,297","1,635","1,418","1,617","1,815","1,635"
자본총계(지배),839,"1,015","1,297","1,635","1,418","1,617","1,815","1,635"
자본총계(비지배),,,,,,,,
자본금,164,164,174,195,178,183,189,195
영업활동현금흐름,51,203,317,540,149,132,50,
투자활동현금흐름,-794,-563,-480,-650,-168,-225,-312,
재무활동현금흐름,965,403,-53,60,38,118,169,
CAPEX,794,510,535,800,166,220,341,
FCF,-743,-307,-218,70,-17,-88,-291,
이자발생부채,"1,391","1,847","1,714",,"1,706","1,788","1,872",
영업이익률,6.56,8.43,9.52,10.29,11.21,14.40,7.98,8.21
순이익률,4.47,6.69,6.54,8.89,10.59,13.23,8.45,5.21
ROE(%),12.52,17.29,15.83,22.51,16.98,21.23,18.81,
ROA(%),4.54,5.27,5.29,8.62,6.02,7.89,7.36,
부채비율,224.77,230.34,175.58,154.74,159.95,151.44,147.77,154.74
자본유보율,410.60,513.62,641.56,,689.52,773.88,838.88,
EPS(원),"1,468","2,446","2,689","4,334","1,120","1,696","1,166",583
PER(배),24.45,15.68,17.76,13.01,14.92,12.83,19.73,
BPS(원),"12,812","15,448","18,613","17,963","19,902","22,094","23,995","17,963"
PBR(배),2.80,2.48,2.57,3.14,2.32,2.43,3.37,3.14
현금DPS(원),150,280,300,275,0,0,,
현금배당수익률,0.42,0.73,0.63,0.49,,,,
현금배당성향(%),10.22,11.48,11.42,6.47,,0.00,0.00,
발행주식수(보통주),"6,551,683","6,572,261","6,969,678",,"7,125,302","7,320,797","7,565,164",
