0,1,2,3,4,5,6,7,8
아이씨케이(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,241,247,278,,64,65,60,
영업이익,-23,-2,-32,,-11,-6,-7,
영업이익(발표기준),-23,-2,-32,,-11,-6,-7,
세전계속사업이익,-26,-1,-29,,-10,-30,-8,
당기순이익,-27,0,-33,,-10,-30,-8,
당기순이익(지배),-27,0,-33,,-10,-30,-8,
당기순이익(비지배),,,,,,,,
자산총계,275,359,353,,346,381,385,
부채총계,135,210,184,,177,207,218,
자본총계,140,148,169,,169,174,167,
자본총계(지배),140,148,169,,169,174,167,
자본총계(비지배),,,,,,,,
자본금,62,62,68,,69,69,69,
영업활동현금흐름,-5,2,-1,,0,3,-9,
투자활동현금흐름,-7,-88,46,,7,15,-10,
재무활동현금흐름,2,76,-6,,-1,58,-1,
CAPEX,3,13,4,,2,0,0,
FCF,-8,-10,-5,,-2,3,-10,
이자발생부채,106,174,142,,133,156,159,
영업이익률,-9.45,-0.65,-11.44,,-17.04,-9.63,-11.26,
순이익률,-11.27,0.03,-11.73,,-16.29,-45.72,-13.23,
ROE(%),-17.39,0.05,-20.54,,-25.11,-33.89,-26.28,
ROA(%),-9.47,0.02,-9.16,,-11.12,-14.04,-9.85,
부채비율,96.87,142.06,108.56,,105.19,118.89,130.77,
자본유보율,157.38,170.16,176.72,,171.08,178.52,167.03,
EPS(원),-87,0,-103,,-30,-85,-23,
PER(배),N/A,"8,179.24",N/A,,N/A,N/A,N/A,
BPS(원),463,492,511,,502,518,495,
PBR(배),2.60,3.58,7.63,,7.97,7.40,5.11,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"31,179,722","31,179,722","34,117,222",,"34,679,722","34,679,722","34,679,722",
