0,1,2,3,4,5,6,7,8
엠브레인(IT),"2019/06
									
(IFRS연결)","2020/06
									
(IFRS연결)","2021/06
									
(IFRS연결)","2022/06(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,391,411,438,490,80,85,102,
영업이익,26,46,62,65,1,9,11,
영업이익(발표기준),26,46,62,,1,9,11,
세전계속사업이익,25,45,61,,1,9,11,
당기순이익,20,39,49,,1,8,9,
당기순이익(지배),20,39,49,53,1,8,9,
당기순이익(비지배),,,,,,,,
자산총계,173,342,375,,345,375,397,
부채총계,72,116,118,,97,118,155,
자본총계,101,226,257,,248,257,241,
자본총계(지배),101,226,257,,248,257,241,
자본총계(비지배),,,,,,,,
자본금,38,45,45,,45,45,45,
영업활동현금흐름,12,35,72,,0,13,-4,
투자활동현금흐름,-5,-9,-14,,-7,-4,-4,
재무활동현금흐름,-13,76,-28,,-2,-2,-2,
CAPEX,2,3,2,,0,0,1,
FCF,10,32,70,,-1,13,-4,
이자발생부채,0,38,29,,31,29,27,
영업이익률,6.59,11.23,14.28,13.26,1.60,10.36,11.13,
순이익률,5.00,9.37,11.17,,0.72,9.22,8.61,
ROE(%),19.16,23.53,20.22,,19.87,20.22,23.77,
ROA(%),11.44,14.95,13.62,,12.73,13.62,14.30,
부채비율,70.98,51.35,45.94,,38.98,45.94,64.28,
자본유보율,175.75,405.33,470.31,,452.76,470.31,433.93,
EPS(원),262,510,545,591,6,88,98,
PER(배),,,16.33,15.08,20.16,16.33,14.72,
BPS(원),"1,353","2,521","2,869",,"2,767","2,869","2,693",
PBR(배),0.00,0.00,3.10,,3.20,3.10,3.27,
현금DPS(원),140,220,280,,0,280,0,
현금배당수익률,,,3.15,,,,,
현금배당성향(%),53.79,51.20,51.39,,0.00,319.13,0.00,
발행주식수(보통주),"7,501,403","8,968,459","8,968,459",,"8,968,459","8,968,459","8,968,459",
