0,1,2,3,4,5,6,7,8
씨유메디칼(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,763,279,283,,79,89,89,
영업이익,37,10,-27,,8,17,20,
영업이익(발표기준),37,10,-27,,8,17,20,
세전계속사업이익,30,-44,-183,,7,-5,1,
당기순이익,17,-29,-256,,7,-5,0,
당기순이익(지배),18,-29,-257,,8,-5,0,
당기순이익(비지배),0,0,2,,-2,0,0,
자산총계,"1,049","1,293",817,,762,765,858,
부채총계,564,737,358,,324,332,238,
자본총계,485,556,459,,438,433,620,
자본총계(지배),475,504,419,,437,432,619,
자본총계(비지배),,51,40,,1,1,1,
자본금,79,92,132,,135,135,226,
영업활동현금흐름,31,-51,84,,-13,36,-49,
투자활동현금흐름,-412,-95,-240,,-16,4,-24,
재무활동현금흐름,363,180,138,,17,-6,103,
CAPEX,366,8,13,,17,0,33,
FCF,-334,-59,71,,-30,36,-82,
이자발생부채,444,617,266,,239,232,151,
영업이익률,4.80,3.46,-9.68,,10.39,18.62,22.16,
순이익률,2.27,-10.54,-90.33,,8.42,-5.80,0.00,
ROE(%),3.91,-5.95,-55.78,,-49.73,-46.11,-34.55,
ROA(%),2.08,-2.51,-24.25,,-19.50,-19.99,-17.03,
부채비율,116.39,132.65,77.94,,73.89,76.54,38.37,
자본유보율,496.72,453.42,216.16,,223.31,219.14,173.17,
EPS(원),98,-156,"-1,011",,27,-17,0,
PER(배),20.20,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"2,636","2,422","1,394",,"1,427","1,410","1,374",
PBR(배),0.75,1.01,1.60,,1.14,1.04,0.87,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"18,110,136","20,918,113","30,125,738",,"30,736,244","30,736,244","45,144,525",
