0,1,2,3,4,5,6,7,8
제이에스티나(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,274",950,600,,157,164,163,
영업이익,-9,-280,-137,,-4,4,3,
영업이익(발표기준),-9,-280,-137,,-4,4,3,
세전계속사업이익,6,-304,-137,,-4,285,1,
당기순이익,2,-334,-138,,-4,285,1,
당기순이익(지배),2,-334,-138,,-4,285,1,
당기순이익(비지배),,,,,,,,
자산총계,"1,152",820,679,,666,789,751,
부채총계,438,367,370,,360,198,158,
자본총계,714,453,309,,306,591,593,
자본총계(지배),714,453,309,,306,591,593,
자본총계(비지배),,,,,,,,
자본금,87,87,87,,87,87,87,
영업활동현금흐름,93,-14,-34,,-8,43,-14,
투자활동현금흐름,-94,-32,-4,,13,257,-27,
재무활동현금흐름,58,-20,18,,-10,-217,-21,
CAPEX,90,15,13,,1,1,3,
FCF,3,-29,-47,,-9,43,-17,
이자발생부채,345,274,297,,287,97,77,
영업이익률,-0.67,-29.43,-22.86,,-2.57,2.40,1.95,
순이익률,0.19,-35.20,-23.00,,-2.28,174.37,0.91,
ROE(%),0.34,-57.29,-36.20,,-30.54,40.69,49.08,
ROA(%),0.22,-33.91,-18.41,,-15.32,26.08,31.48,
부채비율,61.30,81.03,119.56,,117.68,33.45,26.72,
자본유보율,862.30,481.96,323.08,,318.96,647.50,649.20,
EPS(원),15,"-2,026",-836,,-22,"1,729",9,
PER(배),351.03,N/A,N/A,,N/A,2.69,2.97,
BPS(원),"4,753","2,862","1,954",,"1,933","3,736","3,746",
PBR(배),1.09,1.42,1.07,,1.12,0.88,1.13,
현금DPS(원),50,,,,,,,
현금배당수익률,0.97,,,,,,,
현금배당성향(%),308.60,0.00,0.00,,,,0.00,
발행주식수(보통주),"16,503,790","16,503,790","16,503,790",,"16,503,790",,,
