0,1,2,3,4,5,6,7,8
수산아이앤티(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,163,160,230,,52,66,57,
영업이익,26,28,30,,5,4,1,
영업이익(발표기준),26,28,30,,5,4,1,
세전계속사업이익,34,34,28,,5,4,4,
당기순이익,31,29,20,,3,2,2,
당기순이익(지배),31,29,28,,5,5,5,
당기순이익(비지배),,,-8,,-2,-2,-2,
자산총계,748,795,931,,959,971,960,
부채총계,21,34,119,,131,144,136,
자본총계,727,761,812,,828,827,824,
자본총계(지배),727,761,785,,802,803,791,
자본총계(비지배),,,27,,27,24,33,
자본금,34,34,34,,34,34,34,
영업활동현금흐름,52,54,36,,1,8,-9,
투자활동현금흐름,-49,-40,-30,,-27,-8,11,
재무활동현금흐름,-9,-5,15,,4,7,23,
CAPEX,20,4,93,,8,10,7,
FCF,31,51,-57,,-7,-2,-16,
이자발생부채,0,1,60,,63,79,80,
영업이익률,16.29,17.44,12.90,,9.28,6.34,1.72,
순이익률,19.18,18.14,8.81,,5.98,3.72,4.33,
ROE(%),4.37,3.90,,,3.44,2.73,2.71,
ROA(%),4.27,3.76,,,2.06,1.38,1.29,
부채비율,2.90,4.46,14.63,,15.79,17.38,16.44,
자본유보율,"2,033.97","2,104.98","2,172.76",,"2,161.59","2,175.72","2,189.38",
EPS(원),462,430,418,,69,71,68,
PER(배),14.71,17.32,31.58,,79.20,95.06,66.85,
BPS(원),"10,766","11,277","11,630",,"11,873","11,894","11,718",
PBR(배),0.63,0.66,1.14,,2.63,2.52,1.78,
현금DPS(원),75,75,125,,,,,
현금배당수익률,1.10,1.01,0.95,,,,,
현금배당성향(%),16.23,17.44,29.90,,,,0.00,
발행주식수(보통주),"6,751,000","6,751,000","6,751,000",,"6,751,000","6,751,000",,
