0,1,2,3,4,5,6,7,8
콤텍시스템(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,252","2,388","2,386",,547,564,539,
영업이익,32,30,17,,-35,-1,-9,
영업이익(발표기준),32,30,17,,-35,-1,-9,
세전계속사업이익,72,15,-1,,-22,-10,-2,
당기순이익,66,10,-4,,-16,-13,-2,
당기순이익(지배),66,10,-2,,-14,-13,-3,
당기순이익(비지배),0,,-2,,-2,0,0,
자산총계,"1,135","1,615","1,857",,"1,646","1,765","2,270",
부채총계,366,666,861,,667,784,858,
자본총계,770,949,995,,978,981,"1,412",
자본총계(지배),770,949,952,,937,939,"1,370",
자본총계(비지배),,,44,,42,42,42,
자본금,239,339,339,,339,339,605,
영업활동현금흐름,41,-219,152,,-17,-21,-133,
투자활동현금흐름,-35,-152,-146,,-63,-77,-149,
재무활동현금흐름,126,191,214,,-36,21,459,
CAPEX,6,20,28,,3,2,3,
FCF,35,-239,124,,-20,-23,-136,
이자발생부채,0,14,193,,153,178,151,
영업이익률,2.53,1.28,0.73,,-6.31,-0.24,-1.68,
순이익률,5.24,0.44,-0.15,,-2.98,-2.34,-0.41,
ROE(%),10.32,1.22,,,,-0.25,-0.25,
ROA(%),6.20,0.76,,,,-0.22,-0.14,
부채비율,47.48,70.20,86.49,,68.19,79.92,60.81,
자본유보율,220.60,179.54,179.64,,175.39,171.61,123.25,
EPS(원),111,16,-2,,-17,-16,-3,
PER(배),9.71,80.07,N/A,,62.26,N/A,N/A,
BPS(원),"1,203","1,159","1,163",,"1,144","1,148","1,131",
PBR(배),0.90,1.08,1.10,,1.10,0.96,0.84,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,0.00,0.00,
발행주식수(보통주),"63,991,520","81,847,231","81,847,231",,"81,847,231","81,847,231","121,051,466",
