0,1,2,3,4,5,6,7,8
SG글로벌(경기관련소비재),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,"1,345",930,851,,207,146,119,
영업이익,52,48,48,,14,-10,-15,
영업이익(발표기준),52,48,48,,14,-10,-15,
세전계속사업이익,37,22,4,,12,-12,-14,
당기순이익,33,8,-23,,4,-7,-13,
당기순이익(지배),33,8,-23,,4,-7,-13,
당기순이익(비지배),,,,,,,,
자산총계,"1,996","2,041","1,989",,"2,000","1,966","1,942",
부채총계,726,740,724,,713,678,670,
자본총계,"1,271","1,301","1,264",,"1,288","1,288","1,272",
자본총계(지배),"1,271","1,301","1,264",,"1,288","1,288","1,272",
자본총계(비지배),,,,,,,,
자본금,225,225,225,,225,225,225,
영업활동현금흐름,35,159,26,,43,1,-7,
투자활동현금흐름,-4,-61,-43,,0,-32,4,
재무활동현금흐름,6,-82,65,,-1,-59,7,
CAPEX,43,15,52,,3,60,59,
FCF,-8,144,-27,,40,-59,-65,
이자발생부채,404,411,471,,475,470,484,
영업이익률,3.85,5.13,5.64,,6.83,-6.62,-12.39,
순이익률,2.42,0.81,-2.69,,1.76,-4.88,-11.11,
ROE(%),2.59,0.59,-1.79,,-2.00,-1.55,-2.94,
ROA(%),1.64,0.37,-1.14,,-1.29,-1.01,-1.87,
부채비율,57.12,56.90,57.27,,55.34,52.65,52.71,
자본유보율,636.84,638.50,628.61,,630.23,627.05,621.16,
EPS(원),72,17,-51,,8,-16,-29,
PER(배),40.05,102.96,N/A,,N/A,N/A,N/A,
BPS(원),"2,894","2,893","2,812",,"2,864","2,865","2,829",
PBR(배),1.00,0.60,0.74,,1.12,1.30,0.82,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"44,964,143","44,964,143","44,964,143",,"44,964,143","44,964,143","44,964,143",
