0,1,2,3,4,5,6,7,8
지티지웰니스(건강관리),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,215,303,200,,38,41,30,
영업이익,-31,-46,-99,,-20,-37,-17,
영업이익(발표기준),-31,-46,-99,,-20,-37,-17,
세전계속사업이익,-64,-48,-167,,-40,45,-67,
당기순이익,-59,-51,-168,,-40,45,-67,
당기순이익(지배),-57,-51,-168,,-40,45,-67,
당기순이익(비지배),-2,,,,,,,
자산총계,290,404,510,,550,560,532,
부채총계,93,259,408,,423,363,357,
자본총계,197,145,103,,127,198,175,
자본총계(지배),197,145,103,,127,198,175,
자본총계(비지배),,,,,,,,
자본금,31,62,74,,81,83,87,
영업활동현금흐름,-39,-43,-94,,-40,-114,6,
투자활동현금흐름,-37,-121,-46,,0,-16,9,
재무활동현금흐름,68,154,203,,-1,106,-13,
CAPEX,14,110,17,,0,0,0,
FCF,-53,-154,-111,,-40,-114,5,
이자발생부채,60,196,275,,238,310,294,
영업이익률,-14.33,-15.16,-49.44,,-51.92,-91.25,-55.48,
순이익률,-27.44,-16.98,-84.24,,-104.66,110.49,-223.13,
ROE(%),-36.22,-30.05,-135.68,,-148.50,-45.08,-75.91,
ROA(%),-21.55,-14.83,-36.82,,-37.71,-12.33,-23.01,
부채비율,47.20,177.70,397.35,,333.56,183.55,203.97,
자본유보율,594.96,168.82,31.88,,50.72,131.39,94.91,
EPS(원),-560,-418,"-1,266",,-252,276,-388,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),"1,622","1,199",701,,793,"1,200","1,014",
PBR(배),1.95,2.91,7.92,,7.67,3.71,2.63,
현금DPS(원),0,0,0,,0,0,0,
현금배당수익률,0.00,0.00,0.00,,,,,
현금배당성향(%),0.00,0.00,0.00,,,,0.00,
발행주식수(보통주),"12,316,266","12,316,266","14,828,856",,"16,183,117","16,651,085","17,440,788",
