0,1,2,3,4,5,6,7,8
성호전자(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,914,993,"1,072",,294,355,340,
영업이익,1,-31,28,,1,3,7,
영업이익(발표기준),1,-31,28,,1,3,7,
세전계속사업이익,-17,-53,153,,-2,21,34,
당기순이익,-16,-51,136,,-2,18,28,
당기순이익(지배),-16,-51,136,,-2,18,28,
당기순이익(비지배),,,,,,,,
자산총계,970,957,"1,416",,"1,642","1,718","1,910",
부채총계,548,545,686,,891,944,975,
자본총계,423,412,730,,751,774,935,
자본총계(지배),423,412,730,,751,774,935,
자본총계(비지배),,,,,,,,
자본금,155,178,263,,267,267,267,
영업활동현금흐름,10,84,6,,-17,-61,-24,
투자활동현금흐름,-34,-94,-232,,-100,6,25,
재무활동현금흐름,24,30,217,,133,60,-20,
CAPEX,34,34,73,,49,45,21,
FCF,-24,50,-68,,-66,-106,-45,
이자발생부채,401,357,481,,603,655,662,
영업이익률,0.16,-3.10,2.65,,0.27,0.81,2.20,
순이익률,-1.80,-5.10,12.72,,-0.76,5.13,8.30,
ROE(%),-4.01,-12.14,23.89,,23.41,20.12,14.30,
ROA(%),-1.75,-5.25,11.49,,10.00,8.53,6.35,
부채비율,129.56,132.43,94.01,,118.59,121.93,104.31,
자본유보율,61.61,29.68,79.38,,80.13,86.97,97.79,
EPS(원),-55,-144,353,,-4,34,53,
PER(배),N/A,N/A,4.32,,5.82,7.22,8.02,
BPS(원),"1,398","1,179","1,404",,"1,425","1,468","1,773",
PBR(배),0.64,0.70,1.09,,1.31,1.29,0.92,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,,0.00,,0.00,
발행주식수(보통주),"30,912,611","35,598,043","52,696,165",,"53,405,384","53,405,384","53,405,384",
