0,1,2,3,4,5,6,7,8
에이피티씨(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,610,593,930,,860,288,330,
영업이익,211,161,296,,271,75,100,
영업이익(발표기준),211,161,296,,271,75,100,
세전계속사업이익,221,178,293,,302,73,125,
당기순이익,175,142,234,,229,54,100,
당기순이익(지배),175,142,234,,229,54,100,
당기순이익(비지배),,,,,,,,
자산총계,647,655,"1,184",,"1,391","1,264","1,423",
부채총계,112,60,288,,364,281,320,
자본총계,534,595,897,,"1,027",982,"1,103",
자본총계(지배),534,595,897,,"1,027",982,"1,103",
자본총계(비지배),,,,,,,,
자본금,23,23,24,,24,24,24,
영업활동현금흐름,220,118,130,,276,117,72,
투자활동현금흐름,-214,233,-39,,-6,-11,-20,
재무활동현금흐름,110,-94,91,,-109,-101,7,
CAPEX,7,5,15,,3,3,13,
FCF,213,113,115,,273,114,59,
이자발생부채,0,0,4,,4,19,20,
영업이익률,34.52,27.18,31.84,,31.51,25.94,30.30,
순이익률,28.63,23.86,25.12,,26.66,18.65,30.35,
ROE(%),45.18,,31.34,,51.02,49.44,54.29,
ROA(%),37.07,,25.41,,39.44,39.40,42.28,
부채비율,21.06,10.13,32.09,,35.49,28.62,29.01,
자본유보율,"2,375.64","2,794.99","4,096.65",,"4,607.17","4,835.09","5,286.41",
EPS(원),791,609,"1,003",,973,228,424,
PER(배),7.20,12.37,19.84,,13.20,14.54,8.47,
BPS(원),"2,420","2,797","4,113",,"4,710","4,590","5,120",
PBR(배),2.35,2.70,4.84,,5.04,5.56,3.44,
현금DPS(원),200,0,500,,0,0,200,
현금배당수익률,3.51,0.00,2.51,,,,,
현금배당성향(%),25.26,0.00,46.63,,0.00,0.00,43.04,
발행주식수(보통주),"23,234,595","23,234,595","23,564,595",,"23,564,595","23,564,595","23,700,595",
