0,1,2,3,4,5,6,7,8
에이디칩스(IT),"2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2021/03
									
(IFRS별도)","2021/06
									
(IFRS별도)","2021/09
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)"
매출액,126,177,202,,70,84,53,
영업이익,-38,-27,-30,,-1,-24,-4,
영업이익(발표기준),-38,-27,-30,,-1,-24,-4,
세전계속사업이익,-71,-129,-82,,1,-27,-6,
당기순이익,-71,-129,-82,,1,-27,-6,
당기순이익(지배),-71,-129,-82,,1,-27,-6,
당기순이익(비지배),,,,,,,,
자산총계,422,428,456,,508,505,582,
부채총계,168,127,180,,225,249,136,
자본총계,255,300,276,,284,257,446,
자본총계(지배),255,300,276,,284,257,446,
자본총계(비지배),,,,,,,,
자본금,123,220,260,,265,265,399,
영업활동현금흐름,-46,-41,-47,,-33,-23,8,
투자활동현금흐름,-154,-23,-98,,-21,42,-99,
재무활동현금흐름,89,119,80,,4,-11,90,
CAPEX,128,6,102,,41,28,39,
FCF,-174,-47,-149,,-74,-51,-31,
이자발생부채,126,85,122,,108,100,0,
영업이익률,-30.29,-15.23,-15.06,,-2.08,-28.28,-7.81,
순이익률,-56.28,-73.05,-40.68,,0.92,-32.02,-11.26,
ROE(%),-24.59,-46.50,-28.50,,-24.14,-38.68,-29.34,
ROA(%),-17.51,-30.37,-18.59,,-14.83,-22.97,-20.71,
부채비율,65.82,42.34,65.28,,79.16,96.84,30.42,
자본유보율,105.54,36.03,5.71,,6.56,-3.60,11.63,
EPS(원),-211,-344,-156,,1,-45,-9,
PER(배),N/A,N/A,N/A,,N/A,N/A,N/A,
BPS(원),757,598,465,,468,424,560,
PBR(배),1.45,1.64,1.82,,2.68,2.43,1.76,
현금DPS(원),0,0,0,,0,0,,
현금배당수익률,0.00,0.00,0.00,,0.00,,,
현금배당성향(%),0.00,0.00,0.00,,,0.00,0.00,
발행주식수(보통주),"33,619,503","50,261,758","59,360,765",,"60,550,082","60,550,082","79,709,461",
