0,1,2,3,4,5,6,7,8
푸른기술(IT),"2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2021/03
									
(IFRS연결)","2021/06
									
(IFRS연결)","2021/09
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)"
매출액,249,234,237,,56,69,71,
영업이익,6,4,1,,-1,-5,3,
영업이익(발표기준),6,4,1,,-1,-5,3,
세전계속사업이익,13,7,10,,7,-2,4,
당기순이익,13,6,10,,7,-2,4,
당기순이익(지배),13,6,10,,7,-2,4,
당기순이익(비지배),,,,,,,,
자산총계,340,356,384,,418,405,465,
부채총계,76,70,88,,117,105,145,
자본총계,264,286,296,,301,301,319,
자본총계(지배),264,286,296,,301,301,319,
자본총계(비지배),,,,,,,,
자본금,33,33,33,,42,42,42,
영업활동현금흐름,-13,20,16,,18,-17,19,
투자활동현금흐름,-8,-26,-9,,-5,3,-46,
재무활동현금흐름,16,26,7,,1,-3,15,
CAPEX,2,2,6,,2,1,1,
FCF,-14,19,10,,16,-18,18,
이자발생부채,37,38,39,,39,38,38,
영업이익률,2.34,1.59,0.43,,-1.42,-7.57,4.23,
순이익률,5.27,2.55,4.09,,11.65,-2.40,5.43,
ROE(%),,2.17,3.33,,9.84,5.42,5.80,
ROA(%),,1.72,2.62,,7.39,4.14,4.21,
부채비율,28.88,24.36,29.68,,38.93,34.84,45.43,
자본유보율,819.36,875.61,899.65,,701.42,697.44,728.01,
EPS(원),157,71,116,,78,-20,46,
PER(배),101.46,174.61,80.16,,30.56,71.35,59.24,
BPS(원),"3,453","3,693","3,824",,"3,883","3,884","4,067",
PBR(배),4.62,3.38,2.43,,2.64,3.45,3.04,
현금DPS(원),24,24,,,,,,
현금배당수익률,0.15,0.19,,,,,,
현금배당성향(%),13.37,29.91,0.00,,0.00,,0.00,
발행주식수(보통주),"8,361,386","8,361,386","8,361,386",,"8,361,386","8,361,386","8,361,386",
